,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2016 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
568,2016,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,celotni prah,124.818998634815,1
569,2016,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,celotni prah,348.761456847191,9
570,2016,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2954.51633453369,15
571,2016,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3296.65003967285,13
572,2016,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"fluor in njegove spojine, izražene kot HF",11.7036201953888,0
573,2016,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"fluor in njegove spojine, izražene kot HF",86.2598414421082,0
574,2016,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,ogljikov monoksid (CO),313.112306118011,2
575,2016,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,ogljikov monoksid (CO),1093.50220632553,4
576,2016,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"organske spojine, izražene kot skupni organski ogljik (TOC)",1151.88441371918,6
577,2016,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",1739.21301364899,7
578,2016,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,tetrakloreten (C2Cl4),230.848205566406,12
579,2016,"ETI PROPLAST, plastika, orodja in naprave, d.o.o.","Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,celotni prah,13.8175998404622,5
580,2016,"ETI PROPLAST, plastika, orodja in naprave, d.o.o.","Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"organske spojine, izražene kot skupni organski ogljik (TOC)",69.4823989868164,3
581,2016,"ETIKETA, d.d.",Industrijska ulica 6,4226,ŽIRI,Žiri,"organske spojine, izražene kot skupni organski ogljik (TOC)",2071.45457410812,124
582,2016,EXCEL INTERNATIONAL d.o.o.,"Goriška cesta 69, Ajdovščina",5270,AJDOVŠČINA,Ajdovščina,celotni prah,338.100008010864,15
583,2016,EXCEL INTERNATIONAL d.o.o.,"Goriška cesta 69, Ajdovščina",5270,AJDOVŠČINA,Ajdovščina,"organske spojine, izražene kot skupni organski ogljik (TOC)",308.087495803833,0
584,2016,EXCENTER ROBERT ZORKO S.P.,HRASTJE 52M,4000,KRANJ,Kranj,celotni prah,0.528900027275085,0
585,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,amonijak (NH3),598.114388227463,30
586,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,celotni prah,135.826400816441,19
587,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",159.880004882813,0
588,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,fenol,53.7304005622864,3
589,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,formaldehid (CH2O),289.703209400177,14
590,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),433.959991455078,0
591,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",383.712005615234,19
592,2016,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,VSOTA org. spojine I. nev. sk.,343.43358707428,0
593,2016,FARMA KAL  - Pivka perutninarstvo d.d. dodatna lokacija za vzrejo brojlerjev,FARMA KAL,,,Ajdovščina,amonijak (NH3),,20800
594,2016,FARMA KAL  - Pivka perutninarstvo d.d. dodatna lokacija za vzrejo brojlerjev,FARMA KAL,,,Ajdovščina,celotni prah,,5920
595,2016,FARMA NEVERKE - KREBELJ INES,Neverke 30,6256,KOŠANA,Pivka,amonijak (NH3),,7150
596,2016,FARMA NEVERKE - KREBELJ INES,Neverke 30,6256,KOŠANA,Pivka,celotni prah,,2035
597,2016,Farma Neverke - MEDVED DUŠANKA,Neverke 30,6256,KOŠANA,Pivka,amonijak (NH3),,5720
598,2016,Farma Neverke - MEDVED DUŠANKA,Neverke 30,6256,KOŠANA,Pivka,celotni prah,,1628
599,2016,FARMA NEVERKE TREBEC LEOPOLD,Neverke 30,6256,KOŠANA,Pivka,amonijak (NH3),,10010
600,2016,FARMA NEVERKE TREBEC LEOPOLD,Neverke 30,6256,KOŠANA,Pivka,celotni prah,,2849
601,2016,FARMA ŠEGULA,"GRAJENA, PARCELE ŠT. 255/2, 256/3, 264/2 k.o. GRAJENA",2250,PTUJ,Ptuj,amonijak (NH3),,11050
602,2016,FARMA ŠEGULA,"GRAJENA, PARCELE ŠT. 255/2, 256/3, 264/2 k.o. GRAJENA",2250,PTUJ,Ptuj,celotni prah,,3145
603,2016,"FARME IHAN - MPR, MESNA PROIZVODNJA IN RAZSEKOVALNICA D.O.O.","Cesta Leona Dobrotinška 15, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,celotni prah,0.248999997973442,0
604,2016,"FARME IHAN - MPR, MESNA PROIZVODNJA IN RAZSEKOVALNICA D.O.O.","Cesta Leona Dobrotinška 15, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"dušikovi oksidi (NO in NO2), izraženi kot NO2",61.0050010681152,0
605,2016,"FARME IHAN - MPR, MESNA PROIZVODNJA IN RAZSEKOVALNICA D.O.O.","Cesta Leona Dobrotinška 15, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,ogljikov monoksid (CO),4.23299980163574,0
606,2016,FARME NEVERKE - PIVKA d.d.,Neverke 30,6256,KOŠANA,Pivka,amonijak (NH3),,14300
607,2016,FARME NEVERKE - PIVKA d.d.,Neverke 30,6256,KOŠANA,Pivka,celotni prah,,4070
608,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,celotni prah,623.212388277054,200
609,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5071.26321601868,0
610,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,formaldehid (CH2O),388.202402055264,0
611,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,metanol,835.279182434082,0
612,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,ogljikov monoksid (CO),294.88680770807,0
613,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,"organske spojine, izražene kot skupni organski ogljik (TOC)",963.908381067216,30
614,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,VSOTA org. spojine I. nev. sk.,1223.48160976171,0
615,2016,Fenolit d.d.,Breg pri Borovnici 22,1353,BOROVNICA,Borovnica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2962.20691251755,0
616,2016,"Fibran Nord, d.o.o., Proizvodni obrat Sodražica",Cesta notranjskega odreda 45,1317,SODRAŽICA,Sodražica,celotni prah,169.275495529175,17
617,2016,"Fibran Nord, d.o.o., Proizvodni obrat Sodražica",Cesta notranjskega odreda 45,1317,SODRAŽICA,Sodražica,"organske spojine, izražene kot skupni organski ogljik (TOC)",70171.680480957,7017
618,2016,"FILC d.d., lokacija Lendava",Kolodvorska 43,9220,LENDAVA,Lendava,"organske spojine, izražene kot skupni organski ogljik (TOC)",3.05040001869202,0
619,2016,"FILC d.d., lokacija Mengeš",Slovenska cesta 40,1234,MENGEŠ,Mengeš,celotni prah,8.27643990516663,0
620,2016,"FILC d.d., lokacija Mengeš",Slovenska cesta 40,1234,MENGEŠ,Mengeš,"dušikovi oksidi (NO in NO2), izraženi kot NO2",456.057998657227,0
621,2016,"FILC d.d., lokacija Mengeš",Slovenska cesta 40,1234,MENGEŠ,Mengeš,ogljikov monoksid (CO),346.503395080566,0
622,2016,"FILC d.d., lokacija Mengeš",Slovenska cesta 40,1234,MENGEŠ,Mengeš,"organske spojine, izražene kot skupni organski ogljik (TOC)",274.756503105164,0
623,2016,"FILC d.d., lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,148.573969960213,0
624,2016,"FILC d.d., lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",970.567176818848,0
625,2016,"FILC d.d., lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),4357.22985816002,0
626,2016,"FILC d.d., lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",1718.93658447266,0
627,2016,"FILC d.d., lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",159.180801391602,0
628,2016,FIREP REBAR D.O.O.,Cesta Talcev 35,3320,VELENJE,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",839.904006958008,0
629,2016,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,celotni prah,129.82200050354,27
630,2016,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",49.8000011444092,0
631,2016,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,ogljikov monoksid (CO),3.00000011920929,0
632,2016,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,"organske spojine, izražene kot skupni organski ogljik (TOC)",69.0599975585938,345
633,2016,"FORSTEK orodjarstvo, inženiring, trgovina, zastopstvo d.o.o.",Planinska cesta 15,1431,DOL PRI HRASTNIKU,Hrastnik,celotni prah,9.85999965667725,0
634,2016,"FORSTEK orodjarstvo, inženiring, trgovina, zastopstvo d.o.o.",Planinska cesta 15,1431,DOL PRI HRASTNIKU,Hrastnik,"nikelj in njegove spojine, izražene kot Ni",0.00870000012218952,0
635,2016,"FOTONA, proizvodnja optoelektronskih naprav d.o.o.","Stegne 7, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,2.14799998700619,1
636,2016,"FRAGMAT TIM, d.o.o.",PODSKRAJNIK 104,1380,CERKNICA,Cerknica,celotni prah,75.2639999389648,0
637,2016,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA, D.D.","SPODNJA REČICA 77, LAŠKO",3270,LAŠKO,Laško,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3489.85989379883,0
638,2016,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA, D.D.","SPODNJA REČICA 77, LAŠKO",3270,LAŠKO,Laško,ogljikov monoksid (CO),79.2879986763,0
639,2016,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA, D.D.","SPODNJA REČICA 77, LAŠKO",3270,LAŠKO,Laško,"organske spojine, izražene kot skupni organski ogljik (TOC)",6985.32003211975,0
640,2016,Franc Bizjan s.p.,"Podutiška cesta 170, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,7.07999992370605,0
641,2016,Fratar d.o.o.,Otiški vrh 53,2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,celotni prah,7.36000007390976,0
642,2016,Fratar d.o.o.,Otiški vrh 53,2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,"organske spojine, izražene kot skupni organski ogljik (TOC)",188,0
643,2016,Frko d.o.o.,"Taborska cesta 34, Grosuplje",1290,GROSUPLJE,Grosuplje,celotni prah,5.57000017166138,1
644,2016,FRUCTAL D.O.O.,"TOVARNIŠKA CESTA 7, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4821.41321468353,0
645,2016,FRUCTAL D.O.O.,"TOVARNIŠKA CESTA 7, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,ogljikov monoksid (CO),87.693001948297,0
646,2016,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,celotni prah,119.590600330383,16
647,2016,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8.02000045776367,0
648,2016,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,ogljikov monoksid (CO),7.48000001907349,0
649,2016,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",3942.26096403599,412
650,2016,FTA d.o.o.,"Cesta Leona Dobrotinška 21a, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,celotni prah,2.07999992370605,0
651,2016,GABRIJEL ALUMINIUM D.O.O.,"POD JELŠAMI 7, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",473.104806900024,0
652,2016,GABRIJEL ALUMINIUM D.O.O.,"POD JELŠAMI 7, GROSUPLJE",1290,GROSUPLJE,Grosuplje,ogljikov monoksid (CO),123.64559841156,0
653,2016,GABRIJEL ALUMINIUM D.O.O.,"POD JELŠAMI 7, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5.57759992778301,0
654,2016,GAJ MIZARSTVO d.o.o.,"Zdenska vas 23, Videm-Dobrepolje",1312,VIDEM DOBREPOLJE,Dobrepolje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1648.89599609375,82
655,2016,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,"organske spojine, izražene kot skupni organski ogljik (TOC)",107.136001586914,163
656,2016,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,vodikov cianid (HCN),4.99200010299683,0
657,2016,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,VSOTA rakotvorne snovi I. in II. nev. sk.,1.38239999115467,0
658,2016,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,VSOTA rakotvorne snovi I. nev. sk.,0.297600008547306,0
659,2016,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,VSOTA rakotvorne snovi II. nev. sk.,1.08480001986027,0
660,2016,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,1.01080000400543,0
661,2016,"GA-MA, Marko Gams s.p.",Koroška cesta 14,2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,49,6
662,2016,GASILSKA VOZILA PUŠNIK D.O.O.,ČREŠNJEVEC 120A,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,1.44000005722046,0
663,2016,GASILSKA VOZILA PUŠNIK D.O.O.,ČREŠNJEVEC 120A,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",67.4800033569336,20
664,2016,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,16.7440001964569,0
665,2016,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1963.00800704956,0
666,2016,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),206.70719909668,0
667,2016,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",82.8080005645752,8
668,2016,GEA NOVA d.o.o.,"Sobetinci 43,  Markovci",2281,MARKOVCI,Markovci,celotni prah,75.1296005249023,7
669,2016,GEA NOVA d.o.o.,"Sobetinci 43,  Markovci",2281,MARKOVCI,Markovci,"dušikovi oksidi (NO in NO2), izraženi kot NO2",40421.47265625,0
670,2016,GEA NOVA d.o.o.,"Sobetinci 43,  Markovci",2281,MARKOVCI,Markovci,formaldehid (CH2O),1727.98077392578,0
671,2016,GEA NOVA d.o.o.,"Sobetinci 43,  Markovci",2281,MARKOVCI,Markovci,ogljikov monoksid (CO),44361.408203125,0
672,2016,GEA NOVA d.o.o.,"Sobetinci 43,  Markovci",2281,MARKOVCI,Markovci,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",15803.4243164063,0
673,2016,GEP ŠTALEKeR d.o.o.,MISLINJSKA DOBRAVA 28B,2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",237.501705169678,0
674,2016,GG INPO PE Meles,Spodnja Vižinga 70,2360,RADLJE OB DRAVI,Radlje ob Dravi,celotni prah,47.4235997200012,70
675,2016,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,celotni prah,7109.38970470428,420
676,2016,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9094.78076171875,0
677,2016,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,formaldehid (CH2O),278.399993896484,0
678,2016,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,ogljikov monoksid (CO),1648.58396911621,0
679,2016,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"organske spojine, izražene kot skupni organski ogljik (TOC)",251.495994567871,0
680,2016,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,benzen,93.7125015258789,0
681,2016,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,celotni prah,2719.05004882813,250
682,2016,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,"organske spojine, izražene kot skupni organski ogljik (TOC)",6246.4501953125,0
683,2016,GIC GRADNJE d.o.o.,Pristava  pri Mestinju,3253,PRISTAVA PRI MESTINJU,Podčetrtek,celotni prah,0.259999990463257,0
684,2016,GIC GRADNJE d.o.o.,Zgornje Negonje,3250,ROGAŠKA SLATINA,Rogaška Slatina,celotni prah,0.722000002861023,0
685,2016,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,celotni prah,18.1840996742249,1
686,2016,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1480.08001708984,140
687,2016,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,ogljikov monoksid (CO),9773.49283599854,420
688,2016,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"organske spojine, izražene kot skupni organski ogljik (TOC)",2250.19199371338,110
689,2016,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",107.099998474121,0
690,2016,"GLOBAL AVTO d.o.o, lakirnica","Zgornji Prhovec 7, Izlake",1411,IZLAKE,Zagorje ob Savi,celotni prah,2.10600000619888,1
691,2016,"GLOBAL AVTO d.o.o, lakirnica","Zgornji Prhovec 7, Izlake",1411,IZLAKE,Zagorje ob Savi,"organske spojine, izražene kot skupni organski ogljik (TOC)",14.039999961853,10
692,2016,Gonzaga-pro d.o.o.,"Čepovan 42, Čepovan",5250,SOLKAN,Nova Gorica,celotni prah,80.0839967727661,30
693,2016,Gonzaga-pro d.o.o.,"Čepovan 42, Čepovan",5250,SOLKAN,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",129.402002573013,5
694,2016,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,celotni prah,689.124987795949,0
695,2016,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",43639.3684768677,0
696,2016,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,ogljikov monoksid (CO),4832.35192871094,0
697,2016,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",44100,8904
698,2016,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,stiren (C8H8),159.600006103516,0
699,2016,GORENC-IGOR STARE s.p.,"SPODNJI BRNIK 81, CERKLJE NA GORENJSKEM",4207,CERKLJE NA GORENJSKEM,Cerklje na Gorenjskem,celotni prah,34.7999992370605,1
700,2016,"GORENJE I.P.C., d.o.o.",Partizanska 12,3503,VELENJE - Gorenje,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",243.609603881836,0
701,2016,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,celotni prah,3108.97636911273,161
702,2016,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8622.17323684692,0
703,2016,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"fluor in njegove spojine, izražene kot HF",416.908813476563,0
704,2016,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,ogljikov monoksid (CO),84.1680030822754,0
705,2016,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"organske spojine, izražene kot skupni organski ogljik (TOC)",4518.23996162415,81
706,2016,Gorenje Orodjarna d.o.o.,Partizanska 12,3503,VELENJE - Gorenje,Velenje,celotni prah,5.72311997413635,25
707,2016,Gorenje Orodjarna d.o.o.,Partizanska 12,3503,VELENJE - Gorenje,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",42.1538009643555,20
708,2016,Gorenje Surovina d.o.o. PE TGO,Lahova ulica 38,2000,MARIBOR,Maribor,celotni prah,21.9600002765656,41
709,2016,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,celotni prah,504.435165196657,98
710,2016,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8723.3031463623,0
711,2016,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"fluor in njegove spojine, izražene kot HF",11.4607996940613,0
712,2016,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,ogljikov monoksid (CO),2723.04745483398,0
713,2016,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1703.11819267273,146
714,2016,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",219.960006713867,0
715,2016,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,celotni prah,58.8282009959221,60
716,2016,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",36.3558006286621,0
717,2016,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,ogljikov monoksid (CO),9.45839977264404,0
718,2016,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,"organske spojine, izražene kot skupni organski ogljik (TOC)",59.3879985809326,0
719,2016,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,benzen,11.3599996566772,0
720,2016,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,celotni prah,221.600006103516,300
721,2016,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1405.76000976563,0
722,2016,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),3954.39990234375,0
