,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2017 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
682,2017,GASILSKA VOZILA PUŠNIK D.O.O.,ČREŠNJEVEC 120A,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,1.44000005722046,0
683,2017,GASILSKA VOZILA PUŠNIK D.O.O.,ČREŠNJEVEC 120A,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",67.4800033569336,20
684,2017,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,16.7748000621796,0
685,2017,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",71.2829990386963,7
686,2017,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),232.180397868156,0
687,2017,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1991.62301445007,0
688,2017,GEP ŠTALEKeR d.o.o.,MISLINJSKA DOBRAVA 28B,2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",193.058994412422,0
689,2017,GG INPO PE Meles,Spodnja Vižinga 70,2360,RADLJE OB DRAVI,Radlje ob Dravi,celotni prah,47.4235997200012,70
690,2017,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,formaldehid (CH2O),199.180801391602,0
691,2017,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"organske spojine, izražene kot skupni organski ogljik (TOC)",209.327995300293,0
692,2017,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,ogljikov monoksid (CO),1154.1600189209,0
693,2017,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,celotni prah,4061.16560006142,420
694,2017,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7402.34912109375,0
695,2017,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,benzen,95.9616012573242,0
696,2017,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,celotni prah,2780.24810791016,250
697,2017,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,"organske spojine, izražene kot skupni organski ogljik (TOC)",6396.36474609375,0
698,2017,GIC GRADNJE d.o.o.,Zgornje Negonje,3250,ROGAŠKA SLATINA,Rogaška Slatina,celotni prah,0.607999980449677,0
699,2017,GIC GRADNJE d.o.o.,Pristava  pri Mestinju,3253,PRISTAVA PRI MESTINJU,Podčetrtek,celotni prah,0.779999971389771,0
700,2017,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,celotni prah,24.7305997610092,10
701,2017,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",225.100997924805,0
702,2017,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1508.22398376465,60
703,2017,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"organske spojine, izražene kot skupni organski ogljik (TOC)",2334.1499671936,100
704,2017,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,ogljikov monoksid (CO),11133.0289154053,110
705,2017,"GLOBAL AVTO d.o.o, lakirnica","Zgornji Prhovec 7, Izlake",1411,IZLAKE,Zagorje ob Savi,celotni prah,3.4475998878479,1
706,2017,Gonzaga-pro d.o.o.,"Čepovan 42, Čepovan",5250,SOLKAN,Nova Gorica,celotni prah,10.2760000228882,30
707,2017,Gonzaga-pro d.o.o.,"Čepovan 42, Čepovan",5250,SOLKAN,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",191.405799388885,5
708,2017,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,stiren (C8H8),159.600006103516,0
709,2017,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,celotni prah,689.124987795949,0
710,2017,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,ogljikov monoksid (CO),4867.19528603554,0
711,2017,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",39243.813328743,0
712,2017,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",44100,8904
713,2017,GORENC-IGOR STARE s.p.,"SPODNJI BRNIK 81, CERKLJE NA GORENJSKEM",4207,CERKLJE NA GORENJSKEM,Cerklje na Gorenjskem,celotni prah,34.7999992370605,1
714,2017,"GORENJE I.P.C., d.o.o.",Partizanska 12,3503,VELENJE - Gorenje,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",243.609603881836,0
715,2017,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,ogljikov monoksid (CO),84.1680030822754,0
716,2017,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"fluor in njegove spojine, izražene kot HF",412.776000976563,0
717,2017,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",460.051208496094,0
718,2017,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,celotni prah,3015.76917096972,161
719,2017,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"organske spojine, izražene kot skupni organski ogljik (TOC)",4385.60638809204,81
720,2017,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9836.48156929016,0
721,2017,Gorenje Orodjarna d.o.o.,Partizanska 12,3503,VELENJE - Gorenje,Velenje,celotni prah,5.72311997413635,25
722,2017,Gorenje Orodjarna d.o.o.,Partizanska 12,3503,VELENJE - Gorenje,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",42.1538009643555,20
723,2017,Gorenje Surovina d.o.o. PE TGO,Lahova ulica 38,2000,MARIBOR,Maribor,celotni prah,32.3317203521729,41
724,2017,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"fluor in njegove spojine, izražene kot HF",10.5792000293732,0
725,2017,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",205.296005249023,0
726,2017,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,celotni prah,497.471047431231,98
727,2017,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1749.33887720108,146
728,2017,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,ogljikov monoksid (CO),2714.73024749756,0
729,2017,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8476.6708946228,0
730,2017,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,ogljikov monoksid (CO),11.7103996276855,0
731,2017,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",38.4176006317139,0
732,2017,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,celotni prah,54.3920005559921,60
733,2017,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,"organske spojine, izražene kot skupni organski ogljik (TOC)",73.5279979705811,0
734,2017,Gorenjska gradbena družba d.d. asfaltna baza in betonarna GačaGača,Podbrezje 263,4202,NAKLO,Naklo,celotni prah,116.502001941204,864
735,2017,Gorenjska gradbena družba d.d. asfaltna baza in betonarna GačaGača,Podbrezje 263,4202,NAKLO,Naklo,"organske spojine, izražene kot skupni organski ogljik (TOC)",342.619995117188,0
736,2017,Gorenjska gradbena družba d.d. asfaltna baza in betonarna GačaGača,Podbrezje 263,4202,NAKLO,Naklo,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",487.364013671875,0
737,2017,Gorenjska gradbena družba d.d. asfaltna baza in betonarna GačaGača,Podbrezje 263,4202,NAKLO,Naklo,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1638.95202636719,0
738,2017,Gorenjska gradbena družba d.d. asfaltna baza in betonarna GačaGača,Podbrezje 263,4202,NAKLO,Naklo,ogljikov monoksid (CO),6075.5478515625,0
739,2017,Gorenjska gradbena družba d.d. Kamnolom Kamna Gorica,Kamna Gorica,4000,KRANJ,Radovljica,celotni prah,119.699996948242,9854
740,2017,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,benzen,7.27750015258789,0
741,2017,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,celotni prah,141.962493896484,300
742,2017,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",450.487487792969,0
743,2017,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",900.565002441406,0
744,2017,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),2533.28759765625,0
745,2017,"GORENJSKI TISK STORITVE, tiskarna in knjigoveznica, d.o.o.",Ulica Mirka Vadnova 6,4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",84.2999992370605,32231
746,2017,"GORENJSKI TISK STORITVE, tiskarna in knjigoveznica, d.o.o.",Ulica Mirka Vadnova 6,4000,KRANJ,Kranj,celotni prah,113.480002403259,0
747,2017,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,ogljikov monoksid (CO),167.399993896484,0
748,2017,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,celotni prah,396.398002624512,0
749,2017,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10101.9921875,0
750,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"kadmij in rakotvorne spojine kadmija, izražene kot Cd",0.222028806805611,0
751,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"kadmij in njegove spojine, izražene kot Cd",0.378314405679703,0
752,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,arzen in njegove spojine (As),1.24787521362305,0
753,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,VSOTA rakotvorne snovi I. nev. sk.,1.85090637207031,0
754,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"fluor in njegove spojine, izražene kot HF",231.878402709961,0
755,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",309.835205078125,0
756,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,celotni prah,400.372188568115,208
757,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"organske spojine, izražene kot skupni organski ogljik (TOC)",11234.972618103,0
758,2017,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"dušikovi oksidi (NO in NO2), izraženi kot NO2",22501.6420898438,0
759,2017,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,ogljikov monoksid (CO),3.40000009536743,0
760,2017,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6.66400003433228,0
761,2017,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,celotni prah,95.9420012831688,23
762,2017,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",1966.95994377136,464
763,2017,GOSTOL TST d.d.,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,ogljikov monoksid (CO),0.0649999976158142,0
764,2017,GOSTOL TST d.d.,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.36500000953674,0
765,2017,GOSTOL TST d.d.,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,celotni prah,21.2399997711182,2
766,2017,GOSTOL TST d.d.,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,"organske spojine, izražene kot skupni organski ogljik (TOC)",1389.59997558594,139
767,2017,Gradbeni materiali d.o.o.,Žerjav 80,2393,ČRNA NA KOROŠKEM,Črna na Koroškem,celotni prah,11.174399971962,0
768,2017,GRADBENIŠTVO MAČEK d.o.o.,Naprava se je v času meritev nahajala v Velenju (Gorenje d.d.).,,,Velenje,celotni prah,3.35999989509583,0
769,2017,GRADBENIŠTVO MAČEK d.o.o.,Naprava se je v času meritev nahajala v Velenju (Gorenje d.d.).,,,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",37.5359992980957,0
770,2017,"Grafika Soča, d.o.o.",Sedejeva 4,5000,NOVA GORICA,Nova Gorica,celotni prah,3.34000001102686,10
771,2017,"Grafika Soča, d.o.o.",Sedejeva 4,5000,NOVA GORICA,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",2519.05110776424,330
772,2017,GRAMMER AUTOMOTIVE SLOVENIJA d.o.o.,"Celjska 45, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",4780.68774414063,0
773,2017,GRANIM d.o.o.,"Poljane 79, Poljane nad Škofjo Loko",4223,POLJANE NAD ŠKOFJO LOKO,Gorenja vas-Poljane,celotni prah,9.16499996185303,0
774,2017,GRANIM d.o.o.,Selo pri Vodicah 26b,1217,VODICE,Vodice,celotni prah,9.23999977111816,0
775,2017,GRANIM d.o.o.,"Poljane 79, Poljane nad Škofjo Loko",4223,POLJANE NAD ŠKOFJO LOKO,Gorenja vas-Poljane,"organske spojine, izražene kot skupni organski ogljik (TOC)",571.200500488281,15
776,2017,GRAŠIČ d.o.o.,Ljubljanska cesta 24a,4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",17.956100165844,0
777,2017,GRAŠIČ d.o.o.,Ljubljanska cesta 24a,4000,KRANJ,Kranj,ogljikov monoksid (CO),40.2636004686356,0
778,2017,GRAŠIČ d.o.o.,Ljubljanska cesta 24a,4000,KRANJ,Kranj,celotni prah,145.516403023154,0
779,2017,GRAŠIČ d.o.o.,Ljubljanska cesta 24a,4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",391.936096191406,0
780,2017,"GRAŠIČ d.o.o., PE MOŠE",Moše 15A,1216,SMLEDNIK,Medvode,"organske spojine, izražene kot skupni organski ogljik (TOC)",5.51999998092651,0
781,2017,"GRAŠIČ d.o.o., PE MOŠE",Moše 15A,1216,SMLEDNIK,Medvode,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",43.7459983825684,0
782,2017,"GRAŠIČ d.o.o., PE MOŠE",Moše 15A,1216,SMLEDNIK,Medvode,ogljikov monoksid (CO),58.5120010375977,0
783,2017,"GRAŠIČ d.o.o., PE MOŠE",Moše 15A,1216,SMLEDNIK,Medvode,"dušikovi oksidi (NO in NO2), izraženi kot NO2",87.7679977416992,0
784,2017,GRATEX  D.O.O.,"Spodnja Rečica 81, Laško",3270,LAŠKO,Laško,celotni prah,4.61439990997314,100
785,2017,GREDIN MARKOVEC D.O.O.,,,,Loška dolina,celotni prah,10.4499998092651,0
786,2017,GREDIN MARKOVEC D.O.O.,,,,Loška dolina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",171.875,0
787,2017,"Harsco Minerali, proizvodnja in predelava kovin in žlindre d.o.o.","Cesta Borisa Kidriča 44, Koroška Bela, Jesenice",4270,JESENICE,Jesenice,celotni prah,,3
788,2017,HELIOS KEMOSTIK D.O.O.,"MOLKOV POT 16, KAMNIK",1241,KAMNIK,Kamnik,metilklorid (CH2Cl),0.011400000192225,0
789,2017,HELIOS KEMOSTIK D.O.O.,"MOLKOV POT 16, KAMNIK",1241,KAMNIK,Kamnik,celotni prah,0.76400001347065,0
790,2017,HELIOS KEMOSTIK D.O.O.,"MOLKOV POT 16, KAMNIK",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",591.862001895905,125
791,2017,HELIOS TBLUS d.o.o.,"Količevo 65, Domžale",1230,DOMŽALE,Domžale,celotni prah,12.6790001988411,0
792,2017,HELIOS TBLUS d.o.o.,"Količevo 65, Domžale",1230,DOMŽALE,Domžale,"organske spojine, izražene kot skupni organski ogljik (TOC)",1194.85320281982,2823
793,2017,HELIOS TBLUS d.o.o.,"Količevo 65, Domžale",1230,DOMŽALE,Domžale,ogljikov monoksid (CO),3178.13774871826,0
794,2017,HELIOS TBLUS d.o.o.,"Količevo 65, Domžale",1230,DOMŽALE,Domžale,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10429.9057617188,0
795,2017,"HELIOS Tovarna barv, lakov in umetnih smol Količevo, d.o.o., obrat COLOR","Škofjeloška cesta 50, Medvode-Preska",1215,MEDVODE,Medvode,celotni prah,196.759104713798,1
796,2017,"HELIOS Tovarna barv, lakov in umetnih smol Količevo, d.o.o., obrat COLOR","Škofjeloška cesta 50, Medvode-Preska",1215,MEDVODE,Medvode,"organske spojine, izražene kot skupni organski ogljik (TOC)",1315.19317722321,15817
797,2017,"HELIOS Tovarna barv, lakov in umetnih smol Količevo, d.o.o., obrat COLOR","Škofjeloška cesta 50, Medvode-Preska",1215,MEDVODE,Medvode,ogljikov monoksid (CO),3555.52598321438,0
798,2017,"HELIOS Tovarna barv, lakov in umetnih smol Količevo, d.o.o., obrat COLOR","Škofjeloška cesta 50, Medvode-Preska",1215,MEDVODE,Medvode,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11604.4065055847,0
799,2017,HELLA SATURNUS SLOVENIJA D.O.O.,LETALIŠKA CESTA 17,1000,LJUBLJANA,Ljubljana,celotni prah,399.168002128601,0
800,2017,HELLA SATURNUS SLOVENIJA D.O.O.,LETALIŠKA CESTA 17,1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",8103.78222846985,0
801,2017,HERZ d.o.o.,"Grmaška cesta 3, Šmartno pri Litiji",1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",1.25,0
802,2017,HERZ d.o.o.,"Grmaška cesta 3, Šmartno pri Litiji",1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"fluor in njegove spojine, izražene kot HF",1.7849999666214,0
803,2017,HERZ d.o.o.,"Grmaška cesta 3, Šmartno pri Litiji",1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,celotni prah,13.7340002059937,10
804,2017,Hidria AET d.o.o.,"POLJUBINJ 89A, TOLMIN",5220,TOLMIN,Tolmin,tetrakloreten (C2Cl4),5.87040004134178,648
805,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,VSOTA prašnate anorg. snovi III.,0.529199993237853,0
806,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,VSOTA prašnate anorg. snovi II.,0.587999995797873,0
807,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,VSOTA prašnate anorg. snovi II. in III.,1.11720000207424,0
808,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,celotni prah,121.057000696659,248
809,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1799.28002929688,0
810,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,ogljikov monoksid (CO),1901.76003074646,0
811,2017,Hidria Rotomatika d.o.o.,"Spodnja Kanomlja 23, 5281 Spodnja Idrija",5281,SPODNJA IDRIJA,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",1945.61158800125,0
812,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,VSOTA prašnate anorg. snovi III.,0.307482000440359,0
813,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,VSOTA prašnate anorg. snovi II.,0.388799995183945,0
814,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,VSOTA prašnate anorg. snovi II. in III.,0.719610005617142,0
815,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,celotni prah,94.2128005027771,887
816,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",270.027591705322,0
817,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",573.968996047974,0
818,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1060.30407714844,0
819,2017,"Hidria Rotomatika d.o.o. PODRUŽNICA KOPER, PE Alutec","Ulica Istrskega odreda 3, 6000 Koper-Capodistria",6000,KOPER,Koper,ogljikov monoksid (CO),2911.34259796143,0
820,2017,"Hidria Rotomatika d.o.o., Podružnica Jesenice","Cesta železarjev 8, 4270 Jesenice",4270,JESENICE,Jesenice,celotni prah,130.127599179745,0
821,2017,"Hidria Rotomatika d.o.o., Podružnica Jesenice","Cesta železarjev 8, 4270 Jesenice",4270,JESENICE,Jesenice,ogljikov monoksid (CO),777.429626464844,0
822,2017,"Hidria Rotomatika d.o.o., Podružnica Jesenice","Cesta železarjev 8, 4270 Jesenice",4270,JESENICE,Jesenice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1456.79516601563,0
823,2017,"Hidria Rotomatika d.o.o., Podružnica Jesenice","Cesta železarjev 8, 4270 Jesenice",4270,JESENICE,Jesenice,"organske spojine, izražene kot skupni organski ogljik (TOC)",1947.97064685822,0
824,2017,"Hidria Rotomatika d.o.o., podružnica Koper, PE Mototec","Šmarska cesta 4D, 6000 KOPER",6000,KOPER,Koper,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",0.00120000005699694,0
