,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2014 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
619,2014,"FILBO, d.o.o.","AJDOVSKA CESTA 2, BOHINJSKA BISTRICA",4264,BOHINJSKA BISTRICA,Bohinj,"organske spojine, izražene kot skupni organski ogljik (TOC)",1179.3599853515625,118
620,2014,FILC D.D.,Slovenska cesta 40,1234,MENGEŠ,Mengeš,celotni prah,9.927680015563965,0
621,2014,FILC D.D.,Slovenska cesta 40,1234,MENGEŠ,Mengeš,"organske spojine, izražene kot skupni organski ogljik (TOC)",304.7951955795288,0
622,2014,FILC D.D.,Slovenska cesta 40,1234,MENGEŠ,Mengeš,ogljikov monoksid (CO),426.6287899017334,0
623,2014,FILC D.D.,Slovenska cesta 40,1234,MENGEŠ,Mengeš,"dušikovi oksidi (NO in NO2), izraženi kot NO2",526.7359924316406,0
624,2014,FILC D.D.,Kolodvorska 43,9220,LENDAVA,Lendava,"organske spojine, izražene kot skupni organski ogljik (TOC)",7.6915998458862305,0
625,2014,"FILC D.D.,  Lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,95.95486080646515,0
626,2014,"FILC D.D.,  Lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",17.3887996673584,0
627,2014,"FILC D.D.,  Lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",1158.370101928711,0
628,2014,"FILC D.D.,  Lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),4333.272723674774,0
629,2014,"FILC D.D.,  Lokacija Škofja Loka",Trata 48,4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",447.73033714294434,0
630,2014,FIREP REBAR D.O.O.,"Štrbenkova 12, Velenje",3320,VELENJE,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",977.1839904785156,0
631,2014,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,"organske spojine, izražene kot skupni organski ogljik (TOC)",62.15399932861328,311
632,2014,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,celotni prah,113.35949897766113,24
633,2014,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,ogljikov monoksid (CO),2.7000001072883606,0
634,2014,FLENCO D.O.O.,"ROGOZNIŠKA CESTA 14, PTUJ",2250,PTUJ,Ptuj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",44.81999969482422,0
635,2014,"FORSTEK orodjarstvo, inženiring, trgovina, zastopstvo d.o.o.",Planinska cesta 15,1431,DOL PRI HRASTNIKU,Hrastnik,celotni prah,13.050000190734863,0
636,2014,"FORSTEK orodjarstvo, inženiring, trgovina, zastopstvo d.o.o.",Planinska cesta 15,1431,DOL PRI HRASTNIKU,Hrastnik,"nikelj in njegove spojine, izražene kot Ni",1.8224999904632568,0
637,2014,FOTONA proizvodnja optoelektronskih naprav d.d.,"Stegne 7, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,0.035999998450279236,0
638,2014,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA D.D.","OB železnici 18, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,4.25,0
639,2014,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA D.D.","OB železnici 18, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",3202,0
640,2014,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA, D.D.","SPODNJA REČICA 77, LAŠKO",3270,LAŠKO,Laško,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4507.842063903809,0
641,2014,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA, D.D.","SPODNJA REČICA 77, LAŠKO",3270,LAŠKO,Laško,"organske spojine, izražene kot skupni organski ogljik (TOC)",7643.2306871414185,0
642,2014,"FRAGMAT TIM, TOVARNA IZOLACIJSKEGA MATERIALA, D.D.","SPODNJA REČICA 77, LAŠKO",3270,LAŠKO,Laško,ogljikov monoksid (CO),108.49499893188477,0
643,2014,Franc Bizjan s.p.,"Podutiška cesta 170, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,7.1743998527526855,0
644,2014,Frko d.o.o.,"Taborska cesta 34, Grosuplje",1290,GROSUPLJE,Grosuplje,celotni prah,5.650000095367432,1
645,2014,FRUCTAL D.O.O.,"TOVARNIŠKA CESTA 7, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5007.012102007866,0
646,2014,FRUCTAL D.O.O.,"TOVARNIŠKA CESTA 7, AJDOVŠČINA",5270,AJDOVŠČINA,Ajdovščina,ogljikov monoksid (CO),57.000001311302185,0
647,2014,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,ogljikov monoksid (CO),9.350000381469727,0
648,2014,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10.024999618530273,0
649,2014,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",3907.389967560768,467
650,2014,FRUTAROM ETOL D.O.O.,"ŠKOFJA VAS 39, CELJE",3211,ŠKOFJA VAS,Celje,celotni prah,102.66470164526254,14
651,2014,FTA d.o.o.,"Cesta Leona Dobrotinška 21a, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,celotni prah,0.9983999729156494,0
652,2014,FTA d.o.o.,"Cesta Leona Dobrotinška 21a, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"kositer in njegove spojine, izražene kot Sn",0.0041600000113248825,0
653,2014,FTA d.o.o.,"Cesta Leona Dobrotinška 21a, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"organske spojine, izražene kot skupni organski ogljik (TOC)",19.552000045776367,0
654,2014,FTA d.o.o.,"Cesta Leona Dobrotinška 21a, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,VSOTA prašnate anorg. snovi III.,0.0041600000113248825,0
655,2014,GABRIJEL ALUMINIUM D.O.O.,"POD JELŠAMI 7, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",473.1048069000244,0
656,2014,GABRIJEL ALUMINIUM D.O.O.,"POD JELŠAMI 7, GROSUPLJE",1290,GROSUPLJE,Grosuplje,ogljikov monoksid (CO),123.64559841156006,0
657,2014,GABRIJEL ALUMINIUM D.O.O.,"POD JELŠAMI 7, GROSUPLJE",1290,GROSUPLJE,Grosuplje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5.577599927783012,0
658,2014,GAJ MIZARSTVO STANE JAKIČ S.P,"Zdenska vas 23, Videm-Dobrepolje",1312,VIDEM DOBREPOLJE,Dobrepolje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1303.6800537109375,65
659,2014,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,"organske spojine, izražene kot skupni organski ogljik (TOC)",47.279998779296875,183
660,2014,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,vodikov cianid (HCN),8.46399974822998,0
661,2014,GALMA d.o.o.,VIII. ULICA 8,1235,RADOMLJE,Domžale,VSOTA rakotvorne snovi I. in II. nev. sk.,1.2391999438405037,0
662,2014,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,15.300000190734863,0
663,2014,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,VSOTA prašnate anorg. snovi II. in III.,0.47999998927116394,0
664,2014,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"nikelj in njegove spojine, izražene kot Ni",0.029999999329447746,0
665,2014,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,cink in njegove spojine (Zn),0.44999998807907104,0
666,2014,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2.549999952316284,0
667,2014,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.","HRUŠEVSKA CESTA 26, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"krom in njegove spojine, izražene kot Cr",0.44999998807907104,0
668,2014,"GA-MA, Marko Gams s.p.",Koroška cesta 14,2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,49,6
669,2014,GASILSKA VOZILA PUŠNIK D.O.O.,ČREŠNJEVEC 120A,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",73.1500015258789,0
670,2014,GASILSKA VOZILA PUŠNIK D.O.O.,ČREŠNJEVEC 120A,2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,1.75,0
671,2014,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),163.87200164794922,0
672,2014,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2686.464065551758,0
673,2014,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",29.952001094818115,3
674,2014,GEA d.d.,"TRG SVOBODE 3, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,15.436800003051758,0
675,2014,GEP ŠTALEKAR d.o.o.,MISLINJSKA DOBRAVA 28B,2383,ŠMARTNO PRI SLOVENJ GRADCU,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",655.0439872741699,0
676,2014,GG INPO PE Meles,Spodnja Vižinga 68a,2360,RADLJE OB DRAVI,Radlje ob Dravi,celotni prah,58.14759874343872,70
677,2014,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,ogljikov monoksid (CO),820.7472229003906,0
678,2014,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,celotni prah,7005.151170730591,438
679,2014,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,formaldehid (CH2O),90.41999816894531,0
680,2014,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4020.341064453125,0
681,2014,"GGP, D.O.O. PE Marof Trade, Stari trg pri Ložu","Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"organske spojine, izražene kot skupni organski ogljik (TOC)",1101.8783874511719,0
682,2014,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,"organske spojine, izražene kot skupni organski ogljik (TOC)",3783.155517578125,0
683,2014,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,celotni prah,3415.9490280151367,156
684,2014,"GGP, D.O.O., PE Enerles","Snežniška cesta 16, PIVKA",6257,PIVKA,Pivka,benzen,86.01840209960938,0
685,2014,GIC GRADNJE d.o.o.  ,Pristava  pri Mestinju,3253,PRISTAVA PRI MESTINJU,Podčetrtek,celotni prah,0.5508000254631042,0
686,2014,GIC GRADNJE d.o.o.,Zgornje Negonje,3250,ROGAŠKA SLATINA,Rogaška Slatina,celotni prah,2.116499900817871,0
687,2014,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,celotni prah,29.45430028438568,1
688,2014,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"organske spojine, izražene kot skupni organski ogljik (TOC)",2164.1259717941284,70
689,2014,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1746.4999923706055,60
690,2014,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",107.0999984741211,0
691,2014,"GKN DRIVELINE SLOVENIJA, Proizvodnja avtomobilskih transmisij in avto delov, d.o.o.","Rudniška cesta 20, Zreče",3214,ZREČE,Zreče,ogljikov monoksid (CO),9615.923042297363,430
692,2014,Gonzaga-pro d.o.o.,"Čepovan 42, Čepovan",5250,SOLKAN,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",108.06950163841248,0
693,2014,Gonzaga-pro d.o.o.,"Čepovan 42, Čepovan",5250,SOLKAN,Nova Gorica,celotni prah,84.47600078582764,0
694,2014,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",26693.279174804688,6394
695,2014,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,stiren (C8H8),1078.920021057129,0
696,2014,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,celotni prah,1744.4479813575745,2850
697,2014,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",42711.78807067871,0
698,2014,GOODYEAR DUNLOP SAVA TIRES proizvodnja pnevmatik d.o.o.,"ŠKOFJELOŠKA CESTA 6, KRANJ",4000,KRANJ,Kranj,ogljikov monoksid (CO),4148.4337158203125,0
699,2014,GORENC-IGOR STARE s.p.,"SPODNJI BRNIK 81, CERKLJE NA GORENJSKEM",4207,CERKLJE NA GORENJSKEM,Cerklje na Gorenjskem,celotni prah,34.79999923706055,1
700,2014,"GORENJE I.P.C., d.o.o. ",Partizanska 12,3503,VELENJE - Gorenje,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",432.57598876953125,0
701,2014,"GORENJE I.P.C., d.o.o. ",Partizanska 12,3503,VELENJE - Gorenje,Velenje,ogljikov monoksid (CO),17.107200622558594,0
702,2014,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",307.6751856803894,0
703,2014,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"fluor in njegove spojine, izražene kot HF",178.67520141601562,0
704,2014,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,celotni prah,1357.2678534984589,120
705,2014,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,ogljikov monoksid (CO),432.0624084472656,0
706,2014,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"organske spojine, izražene kot skupni organski ogljik (TOC)",2624.002643585205,87
707,2014,"Gorenje Keramika, d.o.o.","GORENJE 1/B, ŠMARTNO OB PAKI",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4290.921539306641,0
708,2014,Gorenje Orodjarna d.o.o.,Partizanska 12,3503,VELENJE - Gorenje,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",106.04000163078308,10
709,2014,Gorenje Orodjarna d.o.o.,Partizanska 12,3503,VELENJE - Gorenje,Velenje,celotni prah,4.030400037765503,0
710,2014,Gorenje Surovina d.o.o. PE TGO,Lahova ulica 38,2000,MARIBOR,Maribor,celotni prah,26.33940076828003,48
711,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,VSOTA rakotvorne snovi I. in II. nev. sk.,4.550399869680405,0
712,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"nikelj in njegove spojine, izražene kot Ni",2.9951999485492706,0
713,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,ogljikov monoksid (CO),2662.579172372818,0
714,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"krom in njegove spojine, izražene kot Cr",0.1728000044822693,0
715,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"fluor in njegove spojine, izražene kot HF",1.9871999621391296,0
716,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10672.03182220459,0
717,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"organske spojine, izražene kot skupni organski ogljik (TOC)",3140.5824205875397,80
718,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,celotni prah,179.98079949617386,100
719,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"spojine kroma (VI) - kalcijev kromat, stroncijev kromat, kromov (III) kromat, cinkov kromat, izraženi kot Cr",2.015999972820282,0
720,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"difenilmetan-4,4-diizocianat",9.369599878787994,0
721,2014,"GORENJE, d.d.","PARTIZANSKA CESTA 12, VELENJE",3503,VELENJE - Gorenje,Velenje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1079.9424195289612,0
722,2014,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",16.224000930786133,0
723,2014,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,"organske spojine, izražene kot skupni organski ogljik (TOC)",114.47999668121338,0
724,2014,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,ogljikov monoksid (CO),0.979200005531311,0
725,2014,"Gorenje, d.d., Program MEKOM, obrat Rogatec",Ceste 56,3252,ROGATEC,Rogatec,celotni prah,99.17760131508112,50
726,2014,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",927.4500122070312,0
727,2014,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),1928.699951171875,0
728,2014,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,celotni prah,45,28
729,2014,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",416.8500061035156,0
730,2014,"GORENJSKA GRADBENA DRUŽBA, D.D.","Jezerska cesta 20, Kranj",4000,KRANJ,Kranj,benzen,5.099999904632568,0
731,2014,"Gorenjski tisk storitve, tiskarna in knjigoveznica, d.o.o.",Ulica Mirka Vadnova 6,4000,KRANJ,Kranj,celotni prah,327.59999084472656,0
732,2014,"Gorenjski tisk storitve, tiskarna in knjigoveznica, d.o.o.",Ulica Mirka Vadnova 6,4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",1010.5499753952026,29606
733,2014,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,celotni prah,366.2889971733093,0
734,2014,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11317.717575073242,0
735,2014,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,ogljikov monoksid (CO),139.7679933309555,0
736,2014,"GORIČANE, TOVARNA PAPIRJA MEDVODE, D.D.","LADJA 10,MEDVODE",1215,MEDVODE,Medvode,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",3.8399999141693115,0
737,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",761.4096069335938,0
738,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"organske spojine, izražene kot skupni organski ogljik (TOC)",4101.2369775772095,0
739,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"kadmij in rakotvorne spojine kadmija, izražene kot Cd",0.1320119947195053,0
740,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,arzen in njegove spojine (As),0.5470344126224518,0
741,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"fluor in njegove spojine, izražene kot HF",1349.1432495117188,0
742,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"kadmij in njegove spojine, izražene kot Cd",0.11051040142774582,0
743,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,VSOTA rakotvorne snovi I. nev. sk.,0.7895568013191223,0
744,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,celotni prah,470.40491104125977,248
745,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2063.1552734375,0
746,2014,GORIŠKE OPEKARNE d.d.,"MERLJAKI 7, RENČE-VOGRSKO",5292,RENČE,Renče-Vogrsko,"dušikovi oksidi (NO in NO2), izraženi kot NO2",21033.21630859375,0
747,2014,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",1516.6199760437012,358
748,2014,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,ogljikov monoksid (CO),2.299999952316284,0
749,2014,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4.507999897003174,0
750,2014,Gostol - Gopan d.o.o.,"Prvomajska 37, Nova Gorica",5000,NOVA GORICA,Nova Gorica,celotni prah,74.56600105762482,18
751,2014,GOSTOL TST d.d. ,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1,0
752,2014,GOSTOL TST d.d. ,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,ogljikov monoksid (CO),0.019999999552965164,0
753,2014,GOSTOL TST d.d. ,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,celotni prah,17.010000228881836,2
754,2014,GOSTOL TST d.d. ,"Čiginj 63, Tolmin",5220,TOLMIN,Tolmin,"organske spojine, izražene kot skupni organski ogljik (TOC)",1519.7000122070312,152
755,2014,GRADBENIŠTVO MAČEK d.o.o.,Naprava se je v času meritev nahajala v Velenju (Gorenje d.d.).,,,Velenje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",25.02400016784668,0
756,2014,GRADBENIŠTVO MAČEK d.o.o.,Naprava se je v času meritev nahajala v Velenju (Gorenje d.d.).,,,Velenje,celotni prah,2.240000009536743,0
757,2014,"Grafika Soča, d.o.o.",Sedejeva 4,5000,NOVA GORICA,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",3303.1149928569794,330
758,2014,"Grafika Soča, d.o.o.",Sedejeva 4,5000,NOVA GORICA,Nova Gorica,celotni prah,9.789599895477295,10
759,2014,GRAMMER AUTOMOTIVE SLOVENIJA d.o.o.,"Celjska 45, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",3259.880714416504,0
760,2014,GRANIM d.o.o.,"Poljane 79, Poljane nad Škofjo Loko",4223,POLJANE NAD ŠKOFJO LOKO,Gorenja vas-Poljane,celotni prah,7.989999771118164,0
