,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2018 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,Podatki o zavezancu,,,,,,Podatki o emisijah v zrak,,
1,"Leto 
poročanja",,Lokacija zavezanca,"Poštna 
številka",Ime pošte,Občina,Onesnažilo,"Emisija snovi 
iz izpustov [Kg]","Ocena razpršene 
emisije [Kg]"
1455,2018,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,amonijak (NH3),2023.20001220703,0
1456,2018,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2686.52804756165,0
1457,2018,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),4524.96005249023,0
1458,2018,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",16658.3999023438,0
1459,2018,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",19543.3600001335,0
1460,2018,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),342240,0
1461,2018,LIVAR d.d.,"LJUBLJANSKA CESTA 43, IVANČNA GORICA",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,11362.9278020859,128
1462,2018,LIVAR d.d.,"Ulica heroja Stariha 17, 340 Črnomelj",8340,ČRNOMELJ,Črnomelj,celotni prah,2194.15672135353,8775
1463,2018,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,celotni prah,0.572000026702881,0
1464,2018,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,"organske spojine, izražene kot skupni organski ogljik (TOC)",2.85999989509583,0
1465,2018,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,"dušikovi oksidi (NO in NO2), izraženi kot NO2",34.3199996948242,0
1466,2018,LIVARNA DONAJ D.O.O.,"Mezgovci ob Pesnici 3C, Dornava",2252,DORNAVA,Dornava,ogljikov monoksid (CO),37.1800003051758,0
1467,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),2.52999996064318e-07,0
1468,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"mangan in njegove spojine, izražene kot Mn",0.642092347145081,0
1469,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,"svinec in njegove spojine, izražene kot Pb",0.969495534896851,0
1470,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA prašnate anorg. snovi III.,1.58640706539154,0
1471,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA prašnate anorg. snovi II. in III.,2.93363881111145,0
1472,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,formaldehid (CH2O),48.0256004333496,0
1473,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA rakotvorne snovi I. in III. nev. sk.,113.846481323242,0
1474,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,benzen,193.116004943848,0
1475,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,etilamin (C2H7N),215.294803619385,0
1476,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,toluen (C7H9),478.650390625,0
1477,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,fenol,580.52360534668,0
1478,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,VSOTA org. spojine I. nev. sk.,1278.93179321289,0
1479,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,amonijak (NH3),1737.69261550903,226
1480,2018,"LIVARNA GORICA, D.O.O.","CESTA IX. KORPUSA 116, NOVA GORICA",5250,SOLKAN,Nova Gorica,celotni prah,5231.87916183472,523
1481,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",30.0000009536743,0
1482,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",46,0
1483,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,fenol,108,0
1484,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,toluen (C7H9),120,0
1485,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,amini,160,0
1486,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,amonijak (NH3),228,0
1487,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,VSOTA org. spojine I. nev. sk.,272,0
1488,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,VSOTA rakotvorne snovi III. nev. sk.,324,0
1489,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,VSOTA rakotvorne snovi I. in III. nev. sk.,324,0
1490,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,benzen,324,0
1491,2018,LIVARNA TITAN d.o.o.,"KOVINARSKA CESTA 28, KAMNIK",1241,KAMNIK,Kamnik,celotni prah,1489.42000037432,1978
1492,2018,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",61.9823997020721,0
1493,2018,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,ogljikov monoksid (CO),303.955194473267,0
1494,2018,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",316.228799819946,0
1495,2018,LIVARSTVO BARVNIH KOVIN Ilona Szilágyi s.p.,"Brnčičeva 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,27.7396000623703,10
1496,2018,LIVARSTVO KRIM d.o.o.,"DOLENJSKA CESTA 83, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,26.0464992523193,1
1497,2018,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",0.635999977588654,0
1498,2018,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",0.98580002784729,0
1499,2018,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,ogljikov monoksid (CO),1.17659997940063,0
1500,2018,"LIVARSTVO, BRATES MARKO s.p.","LAMPRETOVA ULICA 6, ZGORNJA POLSKAVA",2314,ZGORNJA POLSKAVA,Slovenska Bistrica,celotni prah,4.16580009460449,1
1501,2018,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,celotni prah,4.22400009632111,10
1502,2018,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",7.67999982833862,10
1503,2018,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",29.9200010299683,10
1504,2018,"LIVMARK d.o.o. proizvodnja, livarstvo","Stična 64, Ivančna Gorica",1295,IVANČNA GORICA,Ivančna Gorica,ogljikov monoksid (CO),33.1200007200241,20
1505,2018,"LJUTOMERČAN d.o.o.,",Cven 107,9240,LJUTOMER,Ljutomer,didušikov oksid (N2O),,41
1506,2018,"LJUTOMERČAN d.o.o.,","Soboška cesta 5, Ljutomer",9240,LJUTOMER,Ljutomer,didušikov oksid (N2O),,100
1507,2018,"LJUTOMERČAN d.o.o.,","Soboška cesta 5, Ljutomer",9240,LJUTOMER,Ljutomer,metan (CH4),,1003
1508,2018,"LJUTOMERČAN d.o.o.,","Soboška cesta 5, Ljutomer",9240,LJUTOMER,Ljutomer,amonijak (NH3),,1405
1509,2018,"LJUTOMERČAN d.o.o.,",Cven 107,9240,LJUTOMER,Ljutomer,amonijak (NH3),,1800
1510,2018,"LJUTOMERČAN d.o.o.,",Cven 107,9240,LJUTOMER,Ljutomer,metan (CH4),,4249
1511,2018,"Loška komunala, d.d. Škofja Loka - Odlagališče Draga",Kidričeva cesta 43A,,,Škofja Loka,metan (CH4),,50000
1512,2018,"Loška komunala, d.d. Škofja Loka - Odlagališče Draga",Kidričeva cesta 43A,,,Škofja Loka,ogljikov dioksid (CO2),,1389200
1513,2018,LTH Castings d.o.o. Orodjarna Trata,"Trata 52, Trata",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,1.9967999458313,0
1514,2018,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5223.18727111816,0
1515,2018,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",5416.57180786133,0
1516,2018,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),23398.8386230469,0
1517,2018,"LTH Castings d.o.o., lokacija Ljubljana","Litostrojska 46, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,2738.50802993774,18
1518,2018,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",1141.56517791748,0
1519,2018,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3949.71920776367,0
1520,2018,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),5097.61865615845,0
1521,2018,"LTH Castings d.o.o., Lokacija Škofja Loka","Vincarje 2, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,471.015289306641,3
1522,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.323299989104271,0
1523,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,ogljikov monoksid (CO),4.43340003490448,0
1524,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6.3613001704216,0
1525,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,ksilen (C8H10),,82
1526,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,metanol,0.267399996519089,1105
1527,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",,2722
1528,2018,"Luka Koper, d.d.","Vojkovo nabrežje 38,6000 Koper",6000,KOPER,Koper,celotni prah,475.552200555801,5369
1529,2018,Lumentum d.o.o.,"Trpinčeva ulica 37 A, 1000 Ljubljana",1000,LJUBLJANA,Ljubljana,"fluor in njegove spojine, izražene kot HF",0.300000011920929,0
1530,2018,Lumentum d.o.o.,"Trpinčeva ulica 37 A, 1000 Ljubljana",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.79999995231628,0
1531,2018,"M SORA d.d., PE MIZARSTVO",Industrijska ulica 13,4226,ŽIRI,Žiri,celotni prah,67.5840015411377,2
1532,2018,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",428.461403846741,0
1533,2018,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,formaldehid (CH2O),,2
1534,2018,MAGNETI LJUBLJANA d.d.,"STEGNE 37, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,106.455002069473,63
1535,2018,MAHLE Electric Drives Bovec d.o.o.,"Industrijska cona 3, Bovec",5230,BOVEC,Bovec,formaldehid (CH2O),0.119999997317791,0
1536,2018,MAHLE Electric Drives Bovec d.o.o.,"Industrijska cona 3, Bovec",5230,BOVEC,Bovec,fenol,0.200000002980232,0
1537,2018,MAHLE Electric Drives Bovec d.o.o.,"Industrijska cona 3, Bovec",5230,BOVEC,Bovec,VSOTA org. spojine I. nev. sk.,0.360000014305115,0
1538,2018,MAHLE Electric Drives Bovec d.o.o.,"Industrijska cona 3, Bovec",5230,BOVEC,Bovec,celotni prah,19.2800002098084,2
1539,2018,MAHLE Electric Drives Bovec d.o.o.,"Industrijska cona 3, Bovec",5230,BOVEC,Bovec,"organske spojine, izražene kot skupni organski ogljik (TOC)",652.40000000596,82
1540,2018,MAHLE ELECTRIC DRIVES KOMEN d.o.o.,Komen 139,6223,KOMEN,Komen,celotni prah,141.523193359375,0
1541,2018,MAHLE ELECTRIC DRIVES KOMEN d.o.o.,Komen 139,6223,KOMEN,Komen,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",851.760009765625,0
1542,2018,MAHLE ELECTRIC DRIVES KOMEN d.o.o.,Komen 139,6223,KOMEN,Komen,"organske spojine, izražene kot skupni organski ogljik (TOC)",960.08642578125,0
1543,2018,MAHLE ELECTRIC DRIVES KOMEN d.o.o.,Komen 139,6223,KOMEN,Komen,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1893.96496582031,0
1544,2018,MAHLE ELECTRIC DRIVES KOMEN d.o.o.,Komen 139,6223,KOMEN,Komen,ogljikov monoksid (CO),3367.72802734375,0
1545,2018,Mahle Electric Drives Slovenija d.o.o.,"POLJE 15, ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,amonijak (NH3),1.29167997837067,1
1546,2018,Mahle Electric Drives Slovenija d.o.o.,"POLJE 15, ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,celotni prah,99.2832007408142,121
1547,2018,Mahle Electric Drives Slovenija d.o.o.,"POLJE 15, ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,ogljikov monoksid (CO),3395.35201263428,124
1548,2018,Mahle Electric Drives Slovenija d.o.o.,"POLJE 15, ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2525.43365764618,175
1549,2018,Mahle Electric Drives Slovenija d.o.o.,"POLJE 15, ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"organske spojine, izražene kot skupni organski ogljik (TOC)",769.392021179199,4101
1550,2018,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,ogljikov monoksid (CO),128.100006103516,0
1551,2018,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,"dušikovi oksidi (NO in NO2), izraženi kot NO2",298.899993896484,0
1552,2018,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,celotni prah,590.487000465393,61
1553,2018,MAKOTER D.O.O.,"CVEN 99 D, LJUTOMER",9240,LJUTOMER,Ljutomer,"organske spojine, izražene kot skupni organski ogljik (TOC)",4377.7200511694,503
1554,2018,MALA PLUS d.o.o.,TOVARNIŠKA CESTA 2,8330,METLIKA,Metlika,celotni prah,9.18000030517578,0
1555,2018,"MAMUT TIM, družba za proizvodnjo, trgovino in storitve, d.o.o.","Cesta na Roglo 20B, Zreče",3214,ZREČE,Zreče,formaldehid (CH2O),0.119999997317791,0
1556,2018,"MAMUT TIM, družba za proizvodnjo, trgovino in storitve, d.o.o.","Cesta na Roglo 20B, Zreče",3214,ZREČE,Zreče,fenol,6.88000011444092,0
1557,2018,"MAMUT TIM, družba za proizvodnjo, trgovino in storitve, d.o.o.","Cesta na Roglo 20B, Zreče",3214,ZREČE,Zreče,"organske spojine, izražene kot skupni organski ogljik (TOC)",20,0
1558,2018,"MAMUT TIM, družba za proizvodnjo, trgovino in storitve, d.o.o.","Cesta na Roglo 20B, Zreče",3214,ZREČE,Zreče,VSOTA org. spojine I. nev. sk.,7,2
1559,2018,MANJA ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,ogljikov monoksid (CO),0.836499989032745,0
1560,2018,MANJA ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,celotni prah,2.6768000125885,0
1561,2018,MANJA ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",47.6805000305176,0
1562,2018,MANJA ŠTORMAN S.P.,CESTA ŽALSKEGA TABORA 16. ŽALEC,3311,ŠEMPETER V SAVINJSKI DOLINI,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",64.4105005264282,0
1563,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"nikelj in njegove spojine, izražene kot Ni",0.0145600000396371,0
1564,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"spojine kroma (VI) - kalcijev kromat, stroncijev kromat, kromov (III) kromat, cinkov kromat, izraženi kot Cr",0.59280002117157,0
1565,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",4.26719999313354,0
1566,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"baker in njegove spojine, izražene kot Cu",7.3970000743866,0
1567,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",419.328002929688,0
1568,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,tetrakloreten (C2Cl4),40.243839263916,2
1569,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,celotni prah,1051.19336521626,63
1570,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,ogljikov monoksid (CO),1064.44799804688,64
1571,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"organske spojine, izražene kot skupni organski ogljik (TOC)",2066.30970525742,80
1572,2018,MARIBORSKA LIVARNA MARIBOR D.D.,"OREŠKO NABREŽJE 9, MARIBOR",2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1986.77473855019,119
1573,2018,MARJAN KOŠTOMAJ S.P.,"ZADOBROVA 57C, ŠKOFJA VAS, CELJE",3211,ŠKOFJA VAS,Celje,celotni prah,15.539999961853,0
1574,2018,MARJETICA KOPER d.o.o.-s.r.l.,"ULICA 15.MAJA 5, KOPER",6000,KOPER,Koper,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.0506890006363392,0
1575,2018,MARJETICA KOPER d.o.o.-s.r.l.,"ULICA 15.MAJA 5, KOPER",6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7.03785991668701,0
1576,2018,MARJETICA KOPER d.o.o.-s.r.l.,"ULICA 15.MAJA 5, KOPER",6000,KOPER,Koper,metan (CH4),,311177
1577,2018,MARJETICA KOPER d.o.o.-s.r.l.,"ULICA 15.MAJA 5, KOPER",6000,KOPER,Koper,ogljikov dioksid (CO2),52202.63671875,557025
1578,2018,MARLES HIŠE MARIBOR d.o.o. OBRAT LOVRENC,Mariborska cesta 106,2344,LOVRENC NA POHORJU,Lovrenc na Pohorju,celotni prah,191.525959014893,19
1579,2018,MARLES HIŠE MARIBOR d.o.o. OBRAT PODVELKA,Podvelka 3,2363,PODVELKA,Podvelka,celotni prah,491.527495741844,49
1580,2018,Marovt d.o.o.,Stranice 55,3215,LOČE PRI POLJČANAH,Zreče,celotni prah,0,1
1581,2018,"Marovt d.o.o., Obrat Loče","Industrijska ulica 2, Loče",3215,LOČE PRI POLJČANAH,Slovenske Konjice,celotni prah,1.82000005245209,1
1582,2018,"MARTIN AMBROŽ s.p., PE Kamnik",Ljubljanska cesta 15A,1241,KAMNIK,Kamnik,VSOTA rakotvorne snovi II. nev. sk.,0.38400000333786,0
1583,2018,"MARTIN AMBROŽ s.p., PE Kamnik",Ljubljanska cesta 15A,1241,KAMNIK,Kamnik,celotni prah,2.76199995353818,0
1584,2018,"MARTIN AMBROŽ s.p., PE Kamnik",Ljubljanska cesta 15A,1241,KAMNIK,Kamnik,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5.2800001502037,0
1585,2018,"MARTIN AMBROŽ s.p., PE Kamnik",Ljubljanska cesta 15A,1241,KAMNIK,Kamnik,ogljikov monoksid (CO),8.39999985694885,0
1586,2018,"MARTIN AMBROŽ s.p., PE Kamnik",Ljubljanska cesta 15A,1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",31.2960007190704,0
1587,2018,"MARTIN AMBROŽ s.p., PE Kamnik",Ljubljanska cesta 15A,1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",301.559998989105,0
1588,2018,"MARTINJAK I.K.P., izdelovanje kovinskih predmetov, d.o.o.",Suhadole 32 A,1218,KOMENDA,Komenda,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4.80000019073486,0
1589,2018,"MARTINJAK I.K.P., izdelovanje kovinskih predmetov, d.o.o.",Suhadole 32 A,1218,KOMENDA,Komenda,celotni prah,10.0799999237061,1
1590,2018,MATISA d.o.o.,Levičnikova cesta 7,8310,ŠENTJERNEJ,Šentjernej,celotni prah,0,10
1591,2018,MBS LIST d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",10.086000084877,0
1592,2018,MBS LIST d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"organske spojine, izražene kot skupni organski ogljik (TOC)",800.510383605957,0
1593,2018,MBS LIST d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,ogljikov monoksid (CO),1393.72677612305,0
1594,2018,MBS LIST d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,celotni prah,1841.96038818359,0
1595,2018,MBS LIST d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7660.21826171875,0
1596,2018,MBS Paneli d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,formaldehid (CH2O),174.399993896484,0
1597,2018,MBS Paneli d.o.o.,"Cesta Notranjskega odreda 46, Stari trg pri Ložu",1386,STARI TRG PRI LOŽU,Loška dolina,celotni prah,200.080001831055,430
1598,2018,MEGA-METAL d.o.o.,Ob železnici 5,2342,RUŠE,Ruše,celotni prah,82.6000003814697,5
1599,2018,MEGA-METAL d.o.o.,Ob železnici 5,2342,RUŠE,Ruše,"organske spojine, izražene kot skupni organski ogljik (TOC)",,2536
1600,2018,MEJA ŠENTJUR D.D.,"VOGLAJNA 8, GORICA PRI SLIVNICI",3263,GORICA PRI SLIVNICI,Šentjur pri Celju,amonijak (NH3),,6146
