,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2015 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
367,2015,Cimos d.d. Tovarna VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA prašnate anorg. snovi II.,4.670000076293945,0
368,2015,Cimos d.d. Tovarna VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA prašnate anorg. snovi II. in III.,42.07000106573105,0
369,2015,Cimos d.d. Tovarna VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA prašnate anorg. snovi III.,37.39999908208847,0
370,2015,Cimos d.d. Tovarna VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA rakotvorne snovi I. in III. nev. sk.,87.58999633789062,0
371,2015,Cimos d.d. Tovarna VUZENICA D.O.O.,"LIVARSKA CESTA 21A, VUZENICA",2367,VUZENICA,Vuzenica,VSOTA rakotvorne snovi III. nev. sk.,87.58999633789062,0
372,2015,"CINKARNA CELJE, D.D.","KIDRIČEVA ULICA 26, CELJE",3000,CELJE,Celje,celotni prah,18383.85468891263,193
373,2015,"CINKARNA CELJE, D.D.","KIDRIČEVA ULICA 26, CELJE",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",59132.45660209656,0
374,2015,"CINKARNA CELJE, D.D.","KIDRIČEVA ULICA 26, CELJE",3000,CELJE,Celje,ogljikov monoksid (CO),18729.970627844334,0
375,2015,"CINKARNA CELJE, D.D.","KIDRIČEVA ULICA 26, CELJE",3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",158.47260069847107,0
376,2015,"CINKARNA CELJE, D.D.","KIDRIČEVA ULICA 26, CELJE",3000,CELJE,Celje,vodikov sulfid (H2S),416.47198486328125,0
377,2015,"CINKARNA CELJE, D.D.","KIDRIČEVA ULICA 26, CELJE",3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",20504.97499847412,0
378,2015,"CINKARNA CELJE, D.D., PE KEMIJA MOZIRJE","LJUBIJA 11, MOZIRJE",3330,MOZIRJE,Mozirje,celotni prah,66.81740184873343,0
379,2015,"CINKARNA CELJE, D.D., PE KEMIJA MOZIRJE","LJUBIJA 11, MOZIRJE",3330,MOZIRJE,Mozirje,"organske spojine, izražene kot skupni organski ogljik (TOC)",525.7919845581055,0
380,2015,CMC GALVANIKA d.o.o.,"ALPSKA CESTA 43, LESCE",4248,LESCE,Radovljica,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",227.30440521240234,22
381,2015,CMC GALVANIKA d.o.o.,"ALPSKA CESTA 43, LESCE",4248,LESCE,Radovljica,celotni prah,22.06800079345703,2
382,2015,Colbex d.o.o.,"AVTOMOBILSKA UL. 13, MARIBOR",2000,MARIBOR,Maribor,celotni prah,126.53279876708984,380
383,2015,CONTAINER D.O.O.,BEŽIGRAJSKA CESTA 6,3000 ,CELJE,Celje,celotni prah,244.30589866638184,0
384,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,benzen,9.489999771118164,0
385,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,celotni prah,64.22000122070312,0
386,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"dušikovi oksidi (NO in NO2), izraženi kot NO2",171.86000061035156,0
387,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,ogljikov monoksid (CO),680.1599731445312,0
388,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"organske spojine, izražene kot skupni organski ogljik (TOC)",140.00999450683594,0
389,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",9.489999771118164,0
390,2015,CP ASFALT D.O.O.,JEŽCE 2,1275,ŠMARTNO PRI LITIJI,Šmartno pri Litiji,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",106.86000061035156,0
391,2015,CPG D.D. – MEHANIZACIJA ŠEMPETER,"ŽNIDARČIČEVA ULICA 29,  ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,celotni prah,15.138999938964844,1
392,2015,CPG D.D. – MEHANIZACIJA ŠEMPETER,"ŽNIDARČIČEVA ULICA 29,  ŠEMPETER PRI GORICI",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"organske spojine, izražene kot skupni organski ogljik (TOC)",155.7519989013672,17
393,2015,CPG d.d.. ASFALTNA BAZA ŠEMPETER,"Gramozna pot 12, šempeter-Vrtojba",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,celotni prah,531.9382934570312,1064
394,2015,CPG d.d.. ASFALTNA BAZA ŠEMPETER,"Gramozna pot 12, šempeter-Vrtojba",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"dušikovi oksidi (NO in NO2), izraženi kot NO2",738.3639869689941,0
395,2015,CPG d.d.. ASFALTNA BAZA ŠEMPETER,"Gramozna pot 12, šempeter-Vrtojba",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,ogljikov monoksid (CO),12482.910851478577,0
396,2015,CPG d.d.. ASFALTNA BAZA ŠEMPETER,"Gramozna pot 12, šempeter-Vrtojba",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"organske spojine, izražene kot skupni organski ogljik (TOC)",1012.2739868164062,0
397,2015,CPG d.d.. ASFALTNA BAZA ŠEMPETER,"Gramozna pot 12, šempeter-Vrtojba",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",411.74200439453125,0
398,2015,"CPG, d.d., Betonarna Vrtojba","Ul. 9. septembra 238, Šempeter pri Gorici ",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,celotni prah,38.13039970397949,8
399,2015,"CPG, obrat Tolmin","VOLČE 87A, TOLMIN",5220,TOLMIN,Tolmin,celotni prah,54.91680145263672,384
400,2015,CPK d.d. Kamnolom Razdrto,"RAZDRTO 52, RAZDRTO",6225,HRUŠEVJE,Postojna,celotni prah,204.32999300956726,50
401,2015,CREINA d.d. KRANJ,"ULICA MIRKA VADNOVA 8, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",11.289600133895874,0
402,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,benzen,107.31000137329102,0
403,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,celotni prah,2430.8299922943115,3491
404,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,"dušikovi oksidi (NO in NO2), izraženi kot NO2",171.99000549316406,0
405,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,fenol,1111.8200035095215,0
406,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,formaldehid (CH2O),38.220001220703125,0
407,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA org. spojine I. nev. sk.,1150.0400047302246,0
408,2015,CRONING LIVARNA d.o.o.,"KOROŠKA CESTA 14, RAVNE NA KOROŠKEM",2390,RAVNE NA KOROŠKEM,Ravne na Koroškem,VSOTA rakotvorne snovi III. nev. sk.,107.31000137329102,0
409,2015,Četisk d.o.o.,Bežigrajska cesta 5,3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",23,0
410,2015,Čistilna naprava Zreče,"Rudniška cesta 26, Zreče",3214,ZREČE,Zreče,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",12.230400085449219,2
411,2015,Čistilna naprava Zreče,"Rudniška cesta 26, Zreče",3214,ZREČE,Zreče,celotni prah,0.12230400368571281,0
412,2015,Čistilna naprava Zreče,"Rudniška cesta 26, Zreče",3214,ZREČE,Zreče,"organske spojine, izražene kot skupni organski ogljik (TOC)",28.828800201416016,3
413,2015,DAIHEN VARSTROJ varjenje in rezanje ter robotizacija d.d. ,"Industrijska ulica 4, Lendava - Lendva ",9220,LENDAVA,Lendava,celotni prah,12.664439916610718,1
414,2015,DAIHEN VARSTROJ varjenje in rezanje ter robotizacija d.d. ,"Industrijska ulica 4, Lendava - Lendva ",9220,LENDAVA,Lendava,"dušikovi oksidi (NO in NO2), izraženi kot NO2",72.69479942321777,3
415,2015,DAIHEN VARSTROJ varjenje in rezanje ter robotizacija d.d. ,"Industrijska ulica 4, Lendava - Lendva ",9220,LENDAVA,Lendava,ogljikov monoksid (CO),22.860000133514404,0
416,2015,DAIHEN VARSTROJ varjenje in rezanje ter robotizacija d.d. ,"Industrijska ulica 4, Lendava - Lendva ",9220,LENDAVA,Lendava,"organske spojine, izražene kot skupni organski ogljik (TOC)",373.3799970149994,37
417,2015,"DANA, proizvodnja in prodaja pijač, d.o.o.","GLAVNA CESTA 34, Mirna",8233,MIRNA,Trebnje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5993.6640625,0
418,2015,"DANA, proizvodnja in prodaja pijač, d.o.o.","GLAVNA CESTA 34, Mirna",8233,MIRNA,Trebnje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",13246.48046875,0
419,2015,Danfoss Trata d.o.o. ,Ulica Jožeta Jame 16,1210,LJUBLJANA - ŠENTVID,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",68.54439914226532,0
420,2015,DELO d.o.o. - lokacija Slovenčeva 19a,"Slovenčeva 19a, Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,,3
421,2015,DELO d.o.o. - lokacija Slovenčeva 19a,"Slovenčeva 19a, Ljubljana",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",405.10400390625,0
422,2015,DELO d.o.o. - lokacija Slovenčeva 19a,"Slovenčeva 19a, Ljubljana",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),509.99700927734375,0
423,2015,DELO d.o.o. - lokacija Slovenčeva 19a,"Slovenčeva 19a, Ljubljana",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",155.531005859375,16
424,2015,Demit d.o.o.,Spodnja Rečica 77,3270,LAŠKO,Laško,celotni prah,1.2479999735951424,0
425,2015,DETEL STROJEGRADNJA LOGATEC D.O.O.,Tovarniška 36,1370,LOGATEC,Logatec,celotni prah,0.7715399861335754,0
426,2015,Difa d.o.o.,"Kidričeva cesta 91, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,90.3568024635315,10
427,2015,Difa d.o.o.,"Kidričeva cesta 91, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",129.52029943466187,0
428,2015,Difa d.o.o.,"Kidričeva cesta 91, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,ogljikov monoksid (CO),4.176900029182434,0
429,2015,Difa d.o.o.,"Kidričeva cesta 91, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",16.762199640274048,0
430,2015,DINOS d.d.,"Šlandrova ulica 6, 1231 Ljubljana-Črnuče",1231,LJUBLJANA - ČRNUČE,Ljubljana,celotni prah,,160
431,2015,Dinos d.d. -  Skladišče Maribor,Tržaška cesta 55,2000,MARIBOR,Maribor,celotni prah,,62
432,2015,DINOS d.d. - Center za predelavo Novo mesto,Ljubljanska cesta 35,8000,NOVO MESTO,Novo mesto,celotni prah,,34
433,2015,Dinos d.d. - NAKLO,Cesta na okroglo 0N,4202,NAKLO,Naklo,celotni prah,335.7120056152344,40
434,2015,DINOS d.d. - skladišče Celje,Gaji 37,3000,CELJE,Celje,celotni prah,,46
435,2015,DINOS d.d. - skladišče Koper,Šmarska cesta 7,6000,KOPER,Koper,celotni prah,,10
436,2015,DINOS d.d. - Skladišče Slovenske Konjice,Ob potoku 9,3210,SLOVENSKE KONJICE,Slovenske Konjice,celotni prah,,14
437,2015,DINOS d.d. - skladišče Velenje,Cesta Simona Blatnika 9,3320,VELENJE,Velenje,celotni prah,,18
438,2015,"Dinos d.d., Skladišče Murska Sobota",Markišavska ulica 7,9000,MURSKA SOBOTA,Murska Sobota,celotni prah,,22
439,2015,"Dinos d.d., Skladišče Nova Gorica",Cesta IX. Korpusa 110,5000,NOVA GORICA,Nova Gorica,celotni prah,,10
440,2015,DIOTEC d.o.o.,"Gabrsko 12, Trbovlje",1420,TRBOVLJE,Trbovlje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1301.5,10
441,2015,DOGA GALVANA d.o.o.,Krmelj 2d,8296,KRMELJ,Sevnica,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",3.35589998960495,0
442,2015,DOGA GALVANA d.o.o.,Krmelj 2d,8296,KRMELJ,Sevnica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",182.68800354003906,0
443,2015,DOGA GALVANA d.o.o.,Krmelj 2d,8296,KRMELJ,Sevnica,"krom in njegove spojine, izražene kot Cr",0.006213499931618571,0
444,2015,DOGA GALVANA d.o.o.,Krmelj 2d,8296,KRMELJ,Sevnica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",125.5979995727539,0
445,2015,DOLENC d.o.o.,TRATA 51,4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,0.035999998450279236,0
446,2015,DOLENC D.O.O.,Visoko pri Poljanah,4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,7.501999855041504,0
447,2015,DOLENC D.O.O.,Visoko pri Poljanah,4220,ŠKOFJA LOKA,Škofja Loka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",140.96499633789062,0
448,2015,DOM UPOKOJENCEV FRANC SALAMON Trbovlje,"Kolonija 1. maja 21, Trbovlje",1420,TRBOVLJE,Trbovlje,celotni prah,22.299999237060547,0
449,2015,DOMEL d.o.o.,"Otoki 21, Železniki",4228,ŽELEZNIKI,Železniki,"organske spojine, izražene kot skupni organski ogljik (TOC)",5297.226178467274,219
450,2015,"DOMEL d.o.o., PE Motorji Reteče","Reteče 4, Škofja Loka",4220,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",1202.63720703125,33
451,2015,DOMPLAN D.D. KRANJ,PLANINA 76,4000,KRANJ,Kranj,celotni prah,205.66519927978516,0
452,2015,DOMPLAN D.D. KRANJ,PLANINA 76,4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",41320.3779296875,0
453,2015,DOMPLAN D.D. KRANJ,PLANINA 76,4000,KRANJ,Kranj,ogljikov monoksid (CO),24546.15016937256,0
454,2015,DOMPLAN D.D. KRANJ,PLANINA 76,4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",49.1682014465332,0
455,2015,"DONIT TESNIT,d.o.o.","CESTA KOMANDANTA STANETA 38, MEDVODE",1215,MEDVODE,Medvode,celotni prah,294.4980010986328,0
456,2015,"DONIT TESNIT,d.o.o.","CESTA KOMANDANTA STANETA 38, MEDVODE",1215,MEDVODE,Medvode,"organske spojine, izražene kot skupni organski ogljik (TOC)",19277.820068359375,70
457,2015,DOORS d.o.o. ,"Pot na Lisice 8, Bled",4260,BLED,Bled,celotni prah,17.460000038146973,1
458,2015,Dorninger d.o.o.,Koroška cesta 57,2366,MUTA,Muta,celotni prah,16.228800058364868,37
459,2015,"DRIMKO, proizvodnja pohištva in trgovina d.o.o.","Žigon 21, 3270 Laško ",3270,LAŠKO,Laško,celotni prah,16.799999237060547,0
460,2015,DROGA KOLINSKA D.D.,"Industrijska cesta  21, Izola",6310,IZOLA,Izola,celotni prah,76.08499908447266,0
461,2015,DROGA KOLINSKA D.D.,"Industrijska cesta  21, Izola",6310,IZOLA,Izola,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9475.54345703125,0
462,2015,DROGA KOLINSKA D.D.,"Industrijska cesta  21, Izola",6310,IZOLA,Izola,ogljikov monoksid (CO),7584.5413818359375,0
463,2015,DROGA KOLINSKA D.D.,"Industrijska cesta  21, Izola",6310,IZOLA,Izola,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",883.2608795166016,0
464,2015,"Droga Kolinska d.d., PE Mirna","Cesta na Gradec 17, MIRNA",8233,MIRNA,Trebnje,celotni prah,142.99989318847656,0
465,2015,"Droga Kolinska d.d., PE Mirna","Cesta na Gradec 17, MIRNA",8233,MIRNA,Trebnje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5650.2646484375,0
466,2015,"Droga Kolinska d.d., PE Mirna","Cesta na Gradec 17, MIRNA",8233,MIRNA,Trebnje,ogljikov monoksid (CO),23.749099731445312,0
467,2015,"Droga Kolinska d.d., PE Mirna","Cesta na Gradec 17, MIRNA",8233,MIRNA,Trebnje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",13747.697265625,0
468,2015,"DS SMITH PACKAGING, družba za proizvodnjo potiskane embalaže d.o.o. Rakek ","Partizanska cesta 7,  Rakek",1381,RAKEK,Cerknica,celotni prah,6.088000059127808,1
469,2015,"DS SMITH PACKAGING, družba za proizvodnjo potiskane embalaže d.o.o. Rakek ","Partizanska cesta 7,  Rakek",1381,RAKEK,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",2208.1084594726562,361
470,2015,DUROPACK d.o.o. ,CESTA PRVIH BORCEV 1,8280,BRESTANICA,Krško,celotni prah,9.126000046730042,0
471,2015,DUROPACK d.o.o. ,TRŽAŠKA CESTA 1,1370,LOGATEC,Logatec,celotni prah,48.827999114990234,0
472,2015,DUROPACK d.o.o. ,TRŽAŠKA CESTA 1,1370,LOGATEC,Logatec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1070.7840576171875,0
473,2015,DUROPACK d.o.o. ,TRŽAŠKA CESTA 1,1370,LOGATEC,Logatec,"organske spojine, izražene kot skupni organski ogljik (TOC)",107.01599884033203,0
474,2015,DYNACAST LOŽ d.o.o.,"Unec 25, Rakek",1381,RAKEK,Cerknica,celotni prah,50.43220138549805,0
475,2015,"ECLIPSE PRINT tisk, trgovina in storitve d.o.o. ","PODSKRAJNIK 32, CERKNICA ",1380,CERKNICA,Cerknica,celotni prah,9.89799976721406,1
476,2015,"ECLIPSE PRINT tisk, trgovina in storitve d.o.o. ","PODSKRAJNIK 32, CERKNICA ",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",996.2619850337505,97
477,2015,ECOLAB d.o.o.,"Vajngerlova ulica 4, Maribor",2000,MARIBOR,Maribor,"organske spojine, izražene kot skupni organski ogljik (TOC)",589.6799983978271,136
478,2015,EHO d.o.o.,Ob Dragi 7,3220,ŠTORE,Štore,celotni prah,3.299999952316284,0
479,2015,EHO d.o.o.,Ob Dragi 7,3220,ŠTORE,Štore,"organske spojine, izražene kot skupni organski ogljik (TOC)",12.899999618530273,2
480,2015,Ekologija d.o.o.,"Kidričeva cesta 75, Škofja Loka",4220 ,ŠKOFJA LOKA,Škofja Loka,"organske spojine, izražene kot skupni organski ogljik (TOC)",9.02400016784668,0
481,2015,Ekologija d.o.o.,"Kidričeva cesta 75, Škofja Loka",4220 ,ŠKOFJA LOKA,Škofja Loka,"VSOTA anorg. sp., ki so v parah ali v pl. stanju II. nev. sk.",0.02687999978661537,0
482,2015,"Ekomineral, d.o.o.",Andraž nad Polzelo,3313,POLZELA,Polzela,celotni prah,152.70150184631348,580
483,2015,"Ekomineral, d.o.o.",Andraž nad Polzelo,3313,POLZELA,Polzela,ogljikov monoksid (CO),3528,0
484,2015,"Ekomineral, d.o.o.",Andraž nad Polzelo,3313,POLZELA,Polzela,"organske spojine, izražene kot skupni organski ogljik (TOC)",915.0750122070312,0
485,2015,EKO-TOPLOTA d.o.o.,"Podsmrečje, Gornji Grad",3342,GORNJI GRAD,Gornji Grad,celotni prah,967.8300170898438,0
486,2015,EKO-TOPLOTA d.o.o.,"Podsmrečje, Gornji Grad",3342,GORNJI GRAD,Gornji Grad,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1145.3399963378906,0
487,2015,EKO-TOPLOTA d.o.o.,"Podsmrečje, Gornji Grad",3342,GORNJI GRAD,Gornji Grad,ogljikov monoksid (CO),516.0300064086914,0
488,2015,EKO-TOPLOTA d.o.o.,"Podsmrečje, Gornji Grad",3342,GORNJI GRAD,Gornji Grad,"organske spojine, izražene kot skupni organski ogljik (TOC)",38.8799991607666,0
489,2015,EKO-TOPLOTA energetika d.o.o.,"Kidričeva ulica 11, Lenart",2230,LENART V SLOVENSKIH GORICAH,Lenart,celotni prah,594.319580078125,0
490,2015,EKO-TOPLOTA energetika d.o.o.,"Kidričeva ulica 11, Lenart",2230,LENART V SLOVENSKIH GORICAH,Lenart,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5460.6328125,0
491,2015,EKO-TOPLOTA energetika d.o.o.,"Kidričeva ulica 11, Lenart",2230,LENART V SLOVENSKIH GORICAH,Lenart,ogljikov monoksid (CO),3024.436767578125,0
492,2015,EKO-TOPLOTA energetika d.o.o.,"Kidričeva ulica 11, Lenart",2230,LENART V SLOVENSKIH GORICAH,Lenart,"organske spojine, izražene kot skupni organski ogljik (TOC)",93.98760223388672,0
493,2015,EKOTRADE d.o.o.,"Otiški Vrh 53, Šentjanž pri Dravogradu ",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,celotni prah,2.060800075531006,0
494,2015,EKOTRADE d.o.o.,"Otiški Vrh 53, Šentjanž pri Dravogradu ",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,"organske spojine, izražene kot skupni organski ogljik (TOC)",77.9520034790039,20
495,2015,EKTEN d.o.o. Krško,Cesta krških žrtev 135D,8270,KRŠKO,Krško,celotni prah,16.000000476837158,0
496,2015,EKW - KREMEN Proizvodnja in prodaja ognjevarnih materialov d.o.o.,Dolenje Mokro Polje 40,8310,ŠENTJERNEJ,Šentjernej,celotni prah,10.540800094604492,3
497,2015,EKW - KREMEN Proizvodnja in prodaja ognjevarnih materialov d.o.o.,Dolenje Mokro Polje 40,8310,ŠENTJERNEJ,Šentjernej,"dušikovi oksidi (NO in NO2), izraženi kot NO2",125.68319702148438,0
498,2015,EKW - KREMEN Proizvodnja in prodaja ognjevarnih materialov d.o.o.,Dolenje Mokro Polje 40,8310,ŠENTJERNEJ,Šentjernej,ogljikov monoksid (CO),0.1728000044822693,0
499,2015,EKW - KREMEN Proizvodnja in prodaja ognjevarnih materialov d.o.o.,Dolenje Mokro Polje 40,8310,ŠENTJERNEJ,Šentjernej,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",20.0447998046875,0
500,2015,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,celotni prah,210.26380114257336,0
501,2015,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",4866.260660171509,0
502,2015,"ELEKTRO KOVINA-PLASTIKA TRATNIK, MAJA TRATNIK-HOBER S.P.","Ob Meži 29, Prevalje",2391,PREVALJE,Prevalje,celotni prah,2.859999895095825,0
503,2015,"ELEKTRO KOVINA-PLASTIKA TRATNIK, MAJA TRATNIK-HOBER S.P.","Ob Meži 29, Prevalje",2391,PREVALJE,Prevalje,"organske spojine, izražene kot skupni organski ogljik (TOC)",7.059999942779541,0
504,2015,Elektronsko pismo Pošte Slovenije d.o.o.,"Stegne 13A, Ljubljana   ",1000,LJUBLJANA,Ljubljana,celotni prah,3,1
505,2015,"ELGO-LINE d.o.o., proizvodno podjetje","PODSKRAJNIK, CERKNICA",1380,CERKNICA,Cerknica,amonijak (NH3),401.6000061035156,20
506,2015,"ELGO-LINE d.o.o., proizvodno podjetje","PODSKRAJNIK, CERKNICA",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",105.6207959651947,5
507,2015,ELLE GI d.o.o. Koper,Šmarska cesta 7B,6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5.670000076293945,0
508,2015,ELLE GI d.o.o. Koper,Šmarska cesta 7B,6000,KOPER,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",15.300000190734863,10
509,2015,"ELMA TT Tovarna transformatorjev Ljubljana, d.d.","Cesta 24. junija 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",746.5,300
510,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,celotni prah,9.294120132923126,0
511,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"kositer in njegove spojine, izražene kot Sn",0.09824956062948331,0
512,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"organske spojine, izražene kot skupni organski ogljik (TOC)",1674.2906408309937,77
513,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"svinec in njegove spojine, izražene kot Pb",0.015456000342965126,0
514,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,VSOTA prašnate anorg. snovi II.,0.011297600343823433,0
515,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,VSOTA prašnate anorg. snovi II. in III.,0.022779200226068497,0
516,2015,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,VSOTA prašnate anorg. snovi III.,0.09824956062948331,0
