,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih ocen o letnih emisijah snovi za leto 2011 v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz izpustov naprav in oceno razpršene emisije, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak iz izpustov naprav ter ocene razpršene emisije snovi. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
500,2011,EKW - KREMEN Proizvodnja in prodaja ognjevarnih materialov d.o.o.,Dolenje Mokro Polje 40,8310,ŠENTJERNEJ,Šentjernej,"dušikovi oksidi (NO in NO2), izraženi kot NO2",168,0
501,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,cink in njegove spojine (Zn),1.0410000085830688,0
502,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4248.35205078125,0
503,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0,0
504,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"antimon in njegove spojine, izražene kot Sb",0,0
505,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,arzen in njegove spojine (As),0,0
506,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"baker in njegove spojine, izražene kot Cu",0.031750500202178955,0
507,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"VSOTA Sb, As, Pb, Cr, Co, Cu, Mn, Ni, V, Sn",0.24463500082492828,0
508,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"mangan in njegove spojine, izražene kot Mn",0.1977899968624115,0
509,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"kobalt in njegove spojine, izražene kot Co",0,0
510,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"fluor in njegove spojine, izražene kot HF",0,0
511,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,benzo(a)piren,0,0
512,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"nikelj in njegove spojine, izražene kot Ni",0,0
513,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,ogljikov monoksid (CO),336.06399154663086,0
514,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",7648.082462310791,0
515,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"krom in njegove spojine, izražene kot Cr",0.1769700050354004,0
516,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),0,0
517,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"selen in njegove spojine, izražene kot Se",0,0
518,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"svinec in njegove spojine, izražene kot Pb",0.48927000164985657,0
519,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"kadmij in njegove spojine, izražene kot Cd",0,0
520,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"talij in njegove spojine, izražene kot Tl",0,0
521,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",54.119998931884766,0
522,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"vanadij in njegove spojine, izražene kot V",0,0
523,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"VSOTA Cd, Tl",0,0
524,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,celotni prah,410.36208188533783,0
525,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,benzen,0,0
526,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"kositer in njegove spojine, izražene kot Sn",0,0
527,2011,ELAN D.O.O.,"BEGUNJE NA GORENJSKEM 1, RADOVLJICA",4275,BEGUNJE NA GORENJSKEM,Radovljica,"živo srebro in njegove spojine, izražene kot Hg",0,0
528,2011,"ELEKTRO KOVINA-PLASTIKA TRATNIK, MAJA TRATNIK-HOBER S.P.","Ob Meži 29, Prevalje",2391,PREVALJE,Prevalje,celotni prah,2.9000000953674316,0
529,2011,"ELEKTRO KOVINA-PLASTIKA TRATNIK, MAJA TRATNIK-HOBER S.P.","Ob Meži 29, Prevalje",2391,PREVALJE,Prevalje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.5800000429153442,0
530,2011,"ELEKTRO KOVINA-PLASTIKA TRATNIK, MAJA TRATNIK-HOBER S.P.","Ob Meži 29, Prevalje",2391,PREVALJE,Prevalje,"organske spojine, izražene kot skupni organski ogljik (TOC)",3.9000000953674316,0
531,2011,"ELEKTRO KOVINA-PLASTIKA TRATNIK, MAJA TRATNIK-HOBER S.P.","Ob Meži 29, Prevalje",2391,PREVALJE,Prevalje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.6399999856948853,0
532,2011,"ELGO-LINE d.o.o., proizvodno podjetje","PODSKRAJNIK, CERKNICA",1380,CERKNICA,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",36.353999853134155,2
533,2011,"ELGO-LINE d.o.o., proizvodno podjetje","PODSKRAJNIK, CERKNICA",1380,CERKNICA,Cerknica,amonijak (NH3),99.5999984741211,6
534,2011,"ELMA TT Tovarna transformatorjev Ljubljana, d.d.","Cesta 24. junija 23, Ljubljana",1231,LJUBLJANA - ČRNUČE,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",824,564
535,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,VSOTA prašnate anorg. snovi III.,0.1457783521618694,0
536,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,VSOTA prašnate anorg. snovi II. in III.,0.04873199947178364,0
537,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,VSOTA prašnate anorg. snovi II.,0.028504000045359135,0
538,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"svinec in njegove spojine, izražene kot Pb",0.028504000045359135,0
539,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"kositer in njegove spojine, izražene kot Sn",0.1457783521618694,0
540,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,celotni prah,8.699349880218506,0
541,2011,ELRAD INTERNATIONAL d.o.o.,"Ljutomerska cesta 47, Gornja Radgona",9250,GORNJA RADGONA,Gornja Radgona,"organske spojine, izražene kot skupni organski ogljik (TOC)",334.58419466018677,3
542,2011,ELTAS d.o.o.,Trubarjeva cesta 7,8310,ŠENTJERNEJ,Šentjernej,"organske spojine, izražene kot skupni organski ogljik (TOC)",394.20000076293945,0
543,2011,EMCAR AVTOKLEPARSTVO EMIL BOŠTJANČIČ S.P.,"HARIJE 84, ILIRSKA BISTRICA",6250,ILIRSKA BISTRICA,Ilirska Bistrica,celotni prah,17.299999237060547,0
544,2011,EMO ETT d.o.o. ,Mariborska 86,3000,CELJE,Celje,celotni prah,69.67899966239929,0
545,2011,EMO ETT d.o.o. ,Mariborska 86,3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0,0
546,2011,EMO ETT d.o.o. ,Mariborska 86,3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",270.2779998779297,0
547,2011,EMO ETT d.o.o. ,Mariborska 86,3000,CELJE,Celje,"fluor in njegove spojine, izražene kot HF",3.912999987602234,0
548,2011,EMO ETT d.o.o. ,Mariborska 86,3000,CELJE,Celje,ogljikov monoksid (CO),0,0
549,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,"nikelj in njegove spojine, izražene kot Ni",0.06915999948978424,0
550,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,VSOTA prašnate anorg. snovi II. in III.,0.1590680032968521,0
551,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,VSOTA prašnate anorg. snovi II.,0.11757200211286545,0
552,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,"svinec in njegove spojine, izražene kot Pb",0.06915999948978424,0
553,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,ogljikov monoksid (CO),373.4639892578125,0
554,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,"mangan in njegove spojine, izražene kot Mn",0.06915999948978424,0
555,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,"fluor in njegove spojine, izražene kot HF",20.056400299072266,0
556,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",470.2879943847656,0
557,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",9053.0439453125,0
558,2011,EMO FRITE D.O.O.,"MARIBORSKA CESTA 86, CELJE",3000,CELJE,Celje,celotni prah,179.69055557250977,0
559,2011,"Energetika Celje - Kotlarna Hudinja , Celje","Mariborska cesta , Celje",3000,CELJE,Celje,ogljikov monoksid (CO),3.9915000647306442,0
560,2011,"Energetika Celje - Kotlarna Hudinja , Celje","Mariborska cesta , Celje",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",96.27710151672363,0
561,2011,"Energetika Celje - Kotlarna Hudinja , Celje","Mariborska cesta , Celje",3000,CELJE,Celje,celotni prah,7.69360014423728,0
562,2011,"Energetika Celje - Kotlarna Hudinja , Celje","Mariborska cesta , Celje",3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",22.643700122833252,0
563,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"živo srebro in njegove spojine, izražene kot Hg",0.01583999954164028,0
564,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"VSOTA Sb, As, Pb, Cr, Co, Cu, Mn, Ni, V, Sn",2.9296956956386566,0
565,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"VSOTA Cd, Tl",0.08116930222604424,0
566,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),4.399999937731991e-07,0
567,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,policiklični aromatski ogljikovodiki,0.008005550131201744,0
568,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",212,0
569,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,cink in njegove spojine (Zn),1.2425949573516846,0
570,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",655.2000122070312,0
571,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",273.50399774312973,0
572,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,celotni prah,455.2261118516326,0
573,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,dimno število,0,0
574,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",18262.10059738159,0
575,2011,"ENERGETIKA CELJE,JAVNO PODJETJE D.O.O. - Toplarna Celje",Kotna ulica 10,3000,CELJE,Celje,ogljikov monoksid (CO),486.93511226028204,0
576,2011,Energetika Celje-Kotlarna Nova Vas,"Škapinova 1a, Celje",3000,CELJE,Celje,celotni prah,198.71320752054453,0
577,2011,Energetika Celje-Kotlarna Nova Vas,"Škapinova 1a, Celje",3000,CELJE,Celje,ogljikov monoksid (CO),99.35510375909507,0
578,2011,Energetika Celje-Kotlarna Nova Vas,"Škapinova 1a, Celje",3000,CELJE,Celje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5130.738761663437,0
579,2011,Energetika Celje-Kotlarna Nova Vas,"Škapinova 1a, Celje",3000,CELJE,Celje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",567.7520214915276,0
580,2011,"ENERGETIKA MARIBOR, D.O.O.","JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0,0
581,2011,"ENERGETIKA MARIBOR, D.O.O.","JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,ogljikov monoksid (CO),11174.234115600586,0
582,2011,"ENERGETIKA MARIBOR, D.O.O.","JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,celotni prah,55.08000183105469,0
583,2011,"ENERGETIKA MARIBOR, D.O.O.","JADRANSKA CESTA 28, MARIBOR",2000,MARIBOR,Maribor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",32721.694580078125,0
584,2011,Energetika Preddvor d.o.o.,HRIB 2B,4205,PREDDVOR,Preddvor,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5823.35986328125,0
585,2011,Energetika Preddvor d.o.o.,HRIB 2B,4205,PREDDVOR,Preddvor,celotni prah,1715,0
586,2011,Energetika Preddvor d.o.o.,HRIB 2B,4205,PREDDVOR,Preddvor,ogljikov monoksid (CO),190.94000244140625,0
587,2011,Energetika Preddvor d.o.o.,HRIB 2B,4205,PREDDVOR,Preddvor,"organske spojine, izražene kot skupni organski ogljik (TOC)",129.60000610351562,0
588,2011,Energetika Preddvor d.o.o.,HRIB 2B,4205,PREDDVOR,Preddvor,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0,0
589,2011,ENERGETIKA PROJEKT d.o.o.,VRANSKO 66,3305,VRANSKO,Vransko,celotni prah,2886.4876413345337,0
590,2011,ENERGETIKA PROJEKT d.o.o.,VRANSKO 66,3305,VRANSKO,Vransko,"dušikovi oksidi (NO in NO2), izraženi kot NO2",10369.10107421875,0
591,2011,ENERGETIKA PROJEKT d.o.o.,VRANSKO 66,3305,VRANSKO,Vransko,ogljikov monoksid (CO),3264.6781005859375,0
592,2011,ENERGETIKA PROJEKT d.o.o.,VRANSKO 66,3305,VRANSKO,Vransko,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1861.7628784179688,0
593,2011,ENERGETIKA PROJEKT d.o.o.,VRANSKO 66,3305,VRANSKO,Vransko,"organske spojine, izražene kot skupni organski ogljik (TOC)",341.4552917480469,0
594,2011,"ENOS-ENERGETIKA, D.O.O., JESENICE","CESTA ŽELEZARJEV 8, JESENICE",4270,JESENICE,Jesenice,ogljikov monoksid (CO),32476.078125,0
595,2011,"ENOS-ENERGETIKA, D.O.O., JESENICE","CESTA ŽELEZARJEV 8, JESENICE",4270,JESENICE,Jesenice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",79767.10083007812,0
596,2011,"ENOS-ENERGETIKA, D.O.O., JESENICE","CESTA ŽELEZARJEV 8, JESENICE",4270,JESENICE,Jesenice,celotni prah,24.85070049762726,0
597,2011,"ENOS-ENERGETIKA, D.O.O., JESENICE","CESTA ŽELEZARJEV 8, JESENICE",4270,JESENICE,Jesenice,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1482.3658981323242,0
598,2011,ESOL LESNA PREDELAVA D.O.O.,BELOKRANJSKA CESTA 40,8340 ,ČRNOMELJ,Črnomelj,celotni prah,5903.5201416015625,0
599,2011,ESOL LESNA PREDELAVA D.O.O.,BELOKRANJSKA CESTA 40,8340 ,ČRNOMELJ,Črnomelj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2531.760009765625,0
600,2011,ESOL LESNA PREDELAVA D.O.O.,BELOKRANJSKA CESTA 40,8340 ,ČRNOMELJ,Črnomelj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",15128.39990234375,0
601,2011,ESOL LESNA PREDELAVA D.O.O.,BELOKRANJSKA CESTA 40,8340 ,ČRNOMELJ,Črnomelj,"organske spojine, izražene kot skupni organski ogljik (TOC)",4920.719970703125,0
602,2011,ESOL LESNA PREDELAVA D.O.O.,BELOKRANJSKA CESTA 40,8340 ,ČRNOMELJ,Črnomelj,ogljikov monoksid (CO),134860.322265625,0
603,2011,"ETA d.o.o. Cerkno Lokacija Livarna , Goriška cesta 33, 5282 Cerkno","GORIŠKA CESTA 33, CERKNO",5282,CERKNO,Cerkno,VSOTA prašnate anorg. snovi II.,0.36775198578834534,0
604,2011,"ETA d.o.o. Cerkno Lokacija Livarna , Goriška cesta 33, 5282 Cerkno","GORIŠKA CESTA 33, CERKNO",5282,CERKNO,Cerkno,celotni prah,613.9853010177612,359
605,2011,"ETA d.o.o. Cerkno Lokacija Livarna , Goriška cesta 33, 5282 Cerkno","GORIŠKA CESTA 33, CERKNO",5282,CERKNO,Cerkno,VSOTA prašnate anorg. snovi II. in III.,0.36775198578834534,0
606,2011,"ETA d.o.o. Cerkno Lokacija Livarna , Goriška cesta 33, 5282 Cerkno","GORIŠKA CESTA 33, CERKNO",5282,CERKNO,Cerkno,"organske spojine, izražene kot skupni organski ogljik (TOC)",115.18099975585938,1728
607,2011,"ETA d.o.o. Cerkno Lokacija Plošča in Grelec, Goriška cesta 25, 5282 Cerkno",Goriška cesta 25,5282,CERKNO,Cerkno,cink in njegove spojine (Zn),0,0
608,2011,"ETA d.o.o. Cerkno Lokacija Plošča in Grelec, Goriška cesta 25, 5282 Cerkno",Goriška cesta 25,5282,CERKNO,Cerkno,"dušikovi oksidi (NO in NO2), izraženi kot NO2",16.26000016927719,0
609,2011,"ETA d.o.o. Cerkno Lokacija Plošča in Grelec, Goriška cesta 25, 5282 Cerkno",Goriška cesta 25,5282,CERKNO,Cerkno,"nikelj in njegove spojine, izražene kot Ni",0,0
610,2011,"ETA d.o.o. Cerkno Lokacija Plošča in Grelec, Goriška cesta 25, 5282 Cerkno",Goriška cesta 25,5282,CERKNO,Cerkno,"organske spojine, izražene kot skupni organski ogljik (TOC)",11579.014451026917,12432
611,2011,"ETA d.o.o. Cerkno Lokacija Plošča in Grelec, Goriška cesta 25, 5282 Cerkno",Goriška cesta 25,5282,CERKNO,Cerkno,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",39.540000677108765,0
612,2011,"ETA d.o.o. Cerkno Lokacija Plošča in Grelec, Goriška cesta 25, 5282 Cerkno",Goriška cesta 25,5282,CERKNO,Cerkno,celotni prah,129.2559992671013,0
613,2011,"ETA d.o.o. Cerkno Lokacija Termoregulator, Platiševa ulica 39, 5282 Cerkno",Platiševa ulica 39,5282,CERKNO,Cerkno,"organske spojine, izražene kot skupni organski ogljik (TOC)",418.6049976348877,2589
614,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"fluor in njegove spojine, izražene kot HF",59.196398973464966,0
615,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",486.85319805145264,0
616,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,benzen,0,0
617,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",752.1849899291992,0
618,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",2365.0983963012695,12
619,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,ogljikov monoksid (CO),2112.011459350586,0
620,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,celotni prah,101.48320031166077,1
621,2011,ETI d.d.,"Bakovnik 4A, Kamnik",1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3105.955520629883,0
622,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,tetrakloreten (C2Cl4),372.6960144042969,0
623,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,ogljikov monoksid (CO),708.2566018104553,0
624,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"fluor in njegove spojine, izražene kot HF",46.790300369262695,0
625,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5596.982686042786,0
626,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,celotni prah,353.94280633330345,5
627,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,benzen,0,0
628,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",147.56439781188965,0
629,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",775.0739898681641,0
630,2011,ETI d.d.,"Obrezija 5, Izlake",1411,IZLAKE,Zagorje ob Savi,"organske spojine, izražene kot skupni organski ogljik (TOC)",3625.3787298202515,28
631,2011,ETIKETA D.D.,"INDUSTRIJSKA ULICA 6, ŽIRI",4226,ŽIRI,Žiri,"organske spojine, izražene kot skupni organski ogljik (TOC)",2610.6965022087097,1000
632,2011,Europrint d.o.o.,Tovarniška cesta 6c,5270,AJDOVŠČINA,Ajdovščina,"organske spojine, izražene kot skupni organski ogljik (TOC)",12.053999900817871,0
633,2011,EXCEL INTERNATIONAL d.o.o.,"Goriška cesta 69, Ajdovščina",5270,AJDOVŠČINA,Ajdovščina,celotni prah,227.36000061035156,15
634,2011,EXCEL INTERNATIONAL d.o.o.,"Goriška cesta 69, Ajdovščina",5270,AJDOVŠČINA,Ajdovščina,"VSOTA org. spojine I., II. in III. nev. sk.",1590.5399703979492,0
635,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",683.0208129882812,0
636,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),15438.2978515625,77
637,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,formaldehid (CH2O),297.1583869457245,2
638,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,fenol,92.82240331172943,1
639,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",101.3759994506836,1
640,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,celotni prah,236.1696049273014,17
641,2011,EXOTERM-IT d.o.o.,"Struževo 66, Kranj",4000,KRANJ,Kranj,amonijak (NH3),245.20319533348083,1
642,2011,"FARME IHAN - MPR, MESNA PROIZVODNJA IN RAZSEKOVALNICA D.O.O.","Cesta Leona Dobrotinška 15, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,celotni prah,11.300000190734863,0
643,2011,"FARME IHAN - MPR, MESNA PROIZVODNJA IN RAZSEKOVALNICA D.O.O.","Cesta Leona Dobrotinška 15, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,"dušikovi oksidi (NO in NO2), izraženi kot NO2",282.1000061035156,0
644,2011,"FARME IHAN - MPR, MESNA PROIZVODNJA IN RAZSEKOVALNICA D.O.O.","Cesta Leona Dobrotinška 15, Šentjur",3230,ŠENTJUR,Šentjur pri Celju,ogljikov monoksid (CO),85,0
